playerId,fullName,menuName,nationality,birthDate,height,weight,hand,position,number,teamId
8478421,A.J. Greer,A.J. Greer,CAN,1996-12-14,75,209,L,LW,10,13
8477932,Aaron Ekblad,Aaron Ekblad,CAN,1996-02-07,76,220,R,DF,5,13
8482691,Aatu Raty,Aatu Raty,FIN,2002-11-14,74,204,L,CR,54,23
8480871,Adam Boqvist,Adam Boqvist,SWE,2000-08-15,72,195,R,DF,34,2
8481726,Adam Edstrom,Adam Edstrom,SWE,2000-10-12,79,232,L,CR,84,3
8483686,Adam Engstrom,Adam Engstrom,SWE,2003-11-17,74,193,L,DF,42,8
8477454,Adam Erne,Adam Erne,USA,1995-04-20,73,209,L,LW,73,25
8484166,Adam Fantilli,Adam Fantilli,CAN,2004-10-12,74,205,L,CR,19,29
8479323,Adam Fox,Adam Fox,USA,1998-02-17,71,185,R,DF,23,3
8478874,Adam Gaudette,Adam Gaudette,USA,1996-10-03,73,190,R,CR,81,28
8480874,Adam Ginning,Adam Ginning,SWE,2000-01-13,75,196,L,DF,13,4
8474641,Adam Henrique,Adam Henrique,CAN,1990-02-06,72,195,L,CR,19,22
8483609,Adam Klapka,Adam Klapka,CZE,2000-09-14,80,235,R,RW,43,20
8476457,Adam Larsson,Adam Larsson,SWE,1992-11-12,75,207,R,DF,6,55
8476392,Adam Lowry,Adam Lowry,USA,1993-03-29,77,210,L,LW,17,52
8476917,Adam Pelech,Adam Pelech,CAN,1994-08-16,75,212,L,DF,3,2
8482482,Adam Wilsby,Adam Wilsby,SWE,2000-08-07,73,188,L,DF,83,18
8478499,Adin Hill,Adin Hill,CAN,1996-05-11,76,222,L,GT,33,54
8477960,Adrian Kempe,Adrian Kempe,SWE,1996-09-13,74,205,L,LW,9,26
8480851,Akil Thomas,Akil Thomas,CAN,2000-01-02,72,195,R,CR,NA,19
8481033,Akira Schmid,Akira Schmid,CHE,2000-05-12,77,190,L,GT,40,54
8481607,Albert Johansson,Albert Johansson,SWE,2001-01-04,72,195,L,DF,20,17
8474166,Alec Martinez,Alec Martinez,USA,1987-07-26,73,210,L,DF,25,16
8480831,Alec Regula,Alec Regula,USA,2000-08-06,76,211,R,DF,75,22
8477493,Aleksander Barkov,Aleksander Barkov,FIN,1995-09-02,75,214,L,CR,16,13
8483463,Aleksanteri Kaskimaki,Aleksanteri Kaskimaki,FIN,2004-02-06,72,195,L,CR,65,19
8482783,Aleksei Kolosov,Aleksei Kolosov,BLR,2002-01-04,73,185,L,GT,35,4
8478848,Ales Stezka,Ales Stezka,CZE,1997-01-06,76,190,L,GT,30,55
8479718,Alex Barré-Boulet,Alex Barré-Boulet,CAN,1997-05-21,70,178,L,CR,NA,21
8479337,Alex DeBrincat,Alex DeBrincat,USA,1997-12-18,68,180,R,RW,93,17
8480113,Alex Iafallo,Alex Iafallo,USA,1993-12-21,72,201,L,LW,9,52
8473986,Alex Killorn,Alex Killorn,CAN,1989-09-14,73,205,L,CR,17,24
8482155,Alex Laferriere,Alex Laferriere,USA,2001-10-28,73,205,R,RW,14,26
8479312,Alex Lyon,Alex Lyon,USA,1992-12-09,73,199,L,GT,34,7
8477968,Alex Nedeljkovic,Alex Nedeljkovic,USA,1996-01-07,72,205,L,GT,33,28
8481618,Alex Newhook,Alex Newhook,CAN,2001-01-28,71,200,L,CR,15,8
8471214,Alex Ovechkin,Alex Ovechkin,RUS,1985-09-17,75,238,R,LW,8,15
8474565,Alex Pietrangelo,Alex Pietrangelo,CAN,1990-01-18,75,215,R,DF,7,54
8482634,Alex Steeves,Alex Steeves,USA,1999-12-10,72,199,L,CR,21,6
8477949,Alex Tuch,Alex Tuch,USA,1996-05-10,76,219,R,RW,89,7
8481532,Alex Turcotte,Alex Turcotte,USA,2001-02-26,71,195,L,CR,15,26
8481568,Alex Vlasic,Alex Vlasic,USA,2001-06-05,78,217,L,DF,72,16
8480382,Alexandar Georgiev,Alexandar Georgiev,RUS,1996-02-10,73,178,L,GT,40,7
8480823,Alexander Alexeyev,Alexander Alexeyev,RUS,1999-11-15,76,230,L,DF,56,5
8482125,Alexander Holtz,Alexander Holtz,SWE,2002-01-23,72,198,R,RW,26,54
8477021,Alexander Kerfoot,Alexander Kerfoot,CAN,1994-08-11,71,185,L,CR,15,68
8482100,Alexander Nikishin,Alexander Nikishin,RUS,2001-10-02,75,218,L,DF,21,12
8479423,Alexander Nylander,Alexander Nylander,SWE,1998-03-02,73,205,R,LW,92,10
8475755,Alexander Petrovic,Alexander Petrovic,CAN,1992-03-03,77,215,R,DF,28,25
8481014,Alexander Romanov,Alexander Romanov,RUS,2000-01-06,73,220,L,DF,28,2
8477505,Alexander Wennberg,Alexander Wennberg,SWE,1994-09-22,74,190,L,CR,21,28
8478851,Alexandre Carrier,Alexandre Carrier,CAN,1996-10-08,71,174,R,DF,45,8
8480074,Alexandre Texier,Alexandre Texier,FRA,1999-09-13,73,196,L,CR,85,8
8480281,Alexey Toropchenko,Alexey Toropchenko,RUS,1999-06-25,78,225,L,RW,13,19
8482109,Alexis Lafrenière,Alexis Lafrenière,CAN,2001-10-11,74,191,L,LW,13,3
8481656,Aliaksei Protas,Aliaksei Protas,BLR,2001-01-06,78,250,L,CR,21,15
8475314,Anders Lee,Anders Lee,USA,1990-07-03,75,234,L,CR,27,2
8477444,Andre Burakovsky,Andre Burakovsky,SWE,1995-02-09,75,203,L,LW,28,16
8481732,Andre Lee,Andre Lee,SWE,2000-07-26,77,206,L,LW,47,26
8476960,Andreas Athanasiou,Andreas Athanasiou,CAN,1994-08-06,74,190,L,CR,89,16
8477971,Andreas Englund,Andreas Englund,SWE,1996-01-21,76,200,L,DF,8,18
8483808,Andrei Kuzmenko,Andrei Kuzmenko,RUS,1996-02-04,71,200,R,LW,96,26
8480830,Andrei Svechnikov,Andrei Svechnikov,RUS,2000-03-26,75,200,L,RW,37,12
8476883,Andrei Vasilevskiy,Andrei Vasilevskiy,RUS,1994-07-25,76,223,L,GT,88,14
8475461,Andrew Agozzino,Andrew Agozzino,CAN,1991-01-03,70,187,L,LW,36,68
8477429,Andrew Copp,Andrew Copp,USA,1994-07-08,73,200,L,CR,18,17
8478233,Andrew Mangiapane,Andrew Mangiapane,CAN,1996-04-04,70,183,L,LW,88,22
8479369,Andrew Peeke,Andrew Peeke,USA,1998-03-17,75,214,R,DF,26,6
8479249,Andrew Poturalski,Andrew Poturalski,USA,1994-01-14,70,187,R,CR,22,28
8481065,Angus Crookshank,Angus Crookshank,CAN,1999-10-02,70,183,L,LW,36,1
8478463,Anthony Beauvillier,Anthony Beauvillier,CAN,1997-06-08,71,181,L,LW,72,15
8478519,Anthony Cirelli,Anthony Cirelli,CAN,1997-07-15,73,193,L,CR,71,14
8477407,Anthony Duclair,Anthony Duclair,CAN,1995-08-26,72,198,L,LW,11,2
8477511,Anthony Mantha,Anthony Mantha,CAN,1994-09-16,77,240,L,RW,39,5
8478409,Anthony Richard,Anthony Richard,CAN,1996-12-20,70,185,L,CR,90,4
8476932,Anthony Stolarz,Anthony Stolarz,USA,1994-01-20,78,248,L,GT,41,10
8476341,Anton Forsberg,Anton Forsberg,SWE,1992-11-27,75,200,L,GT,31,26
8482113,Anton Lundell,Anton Lundell,FIN,2001-10-03,73,196,L,CR,15,13
8471685,Anze Kopitar,Anze Kopitar,SVN,1987-08-24,75,225,L,CR,11,26
8482964,Arber Xhekaj,Arber Xhekaj,CAN,2001-01-30,76,240,L,DF,72,8
8481721,Arseny Gritsyuk,Arseny Gritsyuk,RUS,2001-03-15,72,195,L,RW,81,1
8483395,Arshdeep Bains,Arshdeep Bains,CAN,2001-01-09,72,184,L,LW,13,23
8482245,Artem Zub,Artem Zub,RUS,1995-10-03,75,201,R,DF,2,9
8478550,Artemi Panarin,Artemi Panarin,RUS,1991-10-30,72,176,R,CR,10,3
8481560,Arthur Kaliyev,Arthur Kaliyev,USA,2001-06-26,74,212,L,RW,34,9
8484938,Arttu Hyry,Arttu Hyry,FIN,2001-04-06,75,211,R,RW,25,25
8477476,Artturi Lehkonen,Artturi Lehkonen,FIN,1995-07-04,71,179,L,LW,62,21
8482515,Artur Akhtyamov,Artur Akhtyamov,RUS,2001-10-31,74,176,L,GT,70,10
8481668,Arturs Silovs,Arturs Silovs,LVA,2001-03-22,76,208,L,GT,37,5
8484783,Artyom Levshunov,Artyom Levshunov,BLR,2005-10-28,74,208,R,DF,55,16
8482821,Arvid Soderblom,Arvid Soderblom,SWE,1999-08-19,75,180,L,GT,40,16
8475766,Austin Watson,Austin Watson,USA,1992-01-13,76,203,R,LW,24,17
8479318,Auston Matthews,Auston Matthews,USA,1997-09-17,75,215,L,CR,34,10
8484223,Axel Sandin-Pellikka,Axel Sandin-Pellikka,SWE,2005-03-11,72,186,R,DF,44,17
8484234,Aydar Suniev,Aydar Suniev,RUS,2004-11-16,74,198,L,LW,36,20
8476624,Barclay Goodrow,Barclay Goodrow,CAN,1993-02-26,74,210,L,CR,23,28
8480849,Barrett Hayton,Barrett Hayton,CAN,2000-06-09,73,200,L,CR,27,68
8479359,Beck Malenstyn,Beck Malenstyn,CAN,1998-02-04,75,209,L,LW,29,7
8484762,Beckett Sennecke,Beckett Sennecke,CAN,2006-01-28,75,206,R,RW,45,24
8475279,Ben Chiarot,Ben Chiarot,CAN,1991-05-09,75,222,L,DF,8,17
8477018,Ben Hutton,Ben Hutton,CAN,1993-04-20,75,209,L,DF,17,54
8480259,Ben Jones,Ben Jones,CAN,1999-02-26,72,187,L,CR,39,30
8485414,Ben Kindel,Ben Kindel,CAN,2007-04-19,71,182,R,CR,81,5
8483570,Ben Meyers,Ben Meyers,USA,1998-11-15,71,194,L,CR,59,55
8484800,Berkly Catton,Berkly Catton,CAN,2006-01-14,70,179,L,CR,77,55
8476399,Blake Coleman,Blake Coleman,USA,1991-11-28,71,199,L,CR,20,20
8481481,Blake Lizotte,Blake Lizotte,USA,1997-12-13,69,176,L,CR,46,5
8477500,Bo Horvat,Bo Horvat,CAN,1995-04-05,73,225,L,CR,14,2
8481553,Bobby Brink,Bobby Brink,USA,2001-07-08,68,169,R,RW,10,4
8482259,Bobby McMann,Bobby McMann,CAN,1996-06-15,74,217,L,CR,74,10
8482167,Bogdan Trineyev,Bogdan Trineyev,RUS,2002-03-04,75,198,R,RW,87,15
8478147,Bokondji Imama,Bokondji Imama,CAN,1996-08-03,73,223,L,LW,14,5
8476432,Boone Jenner,Boone Jenner,CAN,1993-06-15,74,204,L,CR,38,29
8479383,Boris Katchouk,Boris Katchouk,CAN,1998-06-18,74,212,L,LW,61,14
8481524,Bowen Byram,Bowen Byram,CAN,2001-06-13,73,205,L,DF,4,7
8483471,Brad Lambert,Brad Lambert,FIN,2003-12-19,73,173,R,CR,93,52
8473419,Brad Marchand,Brad Marchand,CAN,1988-05-11,69,180,L,CR,63,13
8482073,Braden Schneider,Braden Schneider,CAN,2001-09-20,75,206,R,DF,4,3
8484203,Bradly Nadeau,Bradly Nadeau,CAN,2005-05-05,71,180,R,LW,29,12
8485405,Brady Martin,Brady Martin,CAN,2007-03-16,72,185,R,CR,44,18
8476869,Brady Skjei,Brady Skjei,USA,1994-03-26,75,210,L,DF,76,18
8480801,Brady Tkachuk,Brady Tkachuk,USA,1999-09-16,76,226,L,LW,7,9
8483890,Braeden Bowman,Braeden Bowman,CAN,2003-06-26,73,205,R,RW,42,54
8485385,Braeden Cootes,Braeden Cootes,CAN,2007-02-09,71,183,R,CR,80,23
8483548,Brandon Bussi,Brandon Bussi,USA,1998-06-25,76,218,R,GT,32,12
8478443,Brandon Carlo,Brandon Carlo,USA,1996-11-26,77,227,R,DF,25,10
8479520,Brandon Duhaime,Brandon Duhaime,USA,1997-05-22,74,210,L,RW,22,15
8479542,Brandon Hagel,Brandon Hagel,CAN,1998-08-27,74,186,L,LW,38,14
8477990,Brandon Halverson,Brandon Halverson,USA,1996-03-29,77,235,L,GT,33,14
8477986,Brandon Montour,Brandon Montour,CAN,1994-04-11,72,199,R,DF,62,55
8476438,Brandon Saad,Brandon Saad,USA,1992-10-27,73,207,L,LW,20,54
8479293,Brandon Tanev,Brandon Tanev,CAN,1991-12-31,72,189,L,LW,13,68
8482730,Brandt Clarke,Brandt Clarke,CAN,2003-02-09,74,200,R,DF,92,26
8475188,Brayden McNabb,Brayden McNabb,CAN,1991-01-21,76,215,L,DF,3,54
8481167,Brayden Pachal,Brayden Pachal,CAN,1999-08-23,74,202,R,DF,94,20
8478010,Brayden Point,Brayden Point,CAN,1996-03-13,71,177,R,CR,21,14
8475170,Brayden Schenn,Brayden Schenn,CAN,1991-08-22,73,200,L,CR,10,19
8482153,Brendan Brisson,Brendan Brisson,USA,2001-10-22,72,188,L,CR,91,3
8475848,Brendan Gallagher,Brendan Gallagher,CAN,1992-05-06,69,185,R,RW,11,8
8476867,Brendan Gaunce,Brendan Gaunce,CAN,1994-03-25,74,222,L,CR,16,29
8474090,Brendan Smith,Brendan Smith,CAN,1989-02-08,74,200,L,DF,7,29
8475455,Brenden Dillon,Brenden Dillon,CAN,1990-11-13,76,225,L,DF,5,1
8482747,Brennan Othmann,Brennan Othmann,CAN,2003-01-05,72,192,L,LW,78,3
8470613,Brent Burns,Brent Burns,CAN,1985-03-09,77,228,R,DF,84,21
8482132,Brett Berard,Brett Berard,USA,2002-09-09,69,175,L,LW,65,3
8479353,Brett Howden,Brett Howden,CAN,1998-03-29,74,201,L,CR,21,54
8476967,Brett Kulak,Brett Kulak,CAN,1994-01-06,73,192,L,DF,77,5
8481517,Brett Leason,Brett Leason,CAN,1999-04-30,77,220,R,RW,20,15
8479419,Brett Murray,Brett Murray,CAN,1998-07-20,77,228,L,LW,57,7
8477488,Brett Pesce,Brett Pesce,USA,1994-11-15,75,206,R,DF,22,1
8475208,Brian Dumoulin,Brian Dumoulin,USA,1991-09-06,76,215,L,DF,2,26
8483531,Brian Halonen,Brian Halonen,USA,1999-01-11,72,207,R,LW,48,1
8478444,Brock Boeser,Brock Boeser,USA,1997-02-25,73,208,R,RW,6,23
8482122,Brock Faber,Brock Faber,USA,2002-08-22,73,200,R,DF,7,30
8476934,Brock McGinn,Brock McGinn,CAN,1994-02-02,72,191,L,LW,26,24
8475754,Brock Nelson,Brock Nelson,USA,1991-10-15,76,205,L,CR,11,21
8475810,Bryan Rust,Bryan Rust,USA,1992-05-11,71,202,R,RW,17,5
8479985,Cale Fleury,Cale Fleury,CAN,1998-11-19,73,204,R,DF,8,55
8480069,Cale Makar,Cale Makar,CAN,1998-10-30,72,187,R,DF,8,21
8478452,Caleb Jones,Caleb Jones,USA,1997-06-06,73,184,L,DF,82,5
8482250,Callahan Burke,Callahan Burke,USA,1997-03-19,70,183,R,CR,68,54
8475714,Calle Jarnkrok,Calle Jarnkrok,SWE,1991-09-25,72,193,R,CR,19,10
8484221,Calum Ritchie,Calum Ritchie,CAN,2005-01-21,74,200,R,CR,64,2
8475717,Calvin Pickard,Calvin Pickard,CAN,1992-04-15,73,206,L,GT,30,22
8475177,Calvin de Haan,Calvin de Haan,CAN,1991-05-09,73,192,L,DF,44,3
8474715,Cam Atkinson,Cam Atkinson,USA,1989-06-05,68,178,R,RW,13,14
8479341,Cam Dineen,Cam Dineen,USA,1998-06-19,71,188,L,DF,55,22
8475764,Cam Fowler,Cam Fowler,USA,1991-12-05,74,213,L,DF,17,19
8483481,Cam Lund,Cam Lund,USA,2004-06-07,74,195,R,CR,46,28
8475660,Cam Talbot,Cam Talbot,CAN,1987-07-05,75,202,L,GT,39,17
8481546,Cam York,Cam York,USA,2001-01-05,72,194,L,DF,8,4
8480075,Cameron Crotty,Cameron Crotty,CAN,1999-05-05,75,213,R,DF,5,9
8479336,Carl Grundstrom,Carl Grundstrom,SWE,1997-12-01,72,200,L,RW,91,4
8482761,Carl Lindbom,Carl Lindbom,SWE,2003-05-20,73,186,L,GT,30,54
8482781,Carson Lambos,Carson Lambos,CAN,2003-01-14,73,197,L,DF,71,30
8477369,Carson Soucy,Carson Soucy,CAN,1994-07-27,76,211,L,DF,24,3
8479394,Carter Hart,Carter Hart,CAN,1998-08-13,74,196,L,GT,79,54
8482802,Carter Mazur,Carter Mazur,USA,2002-03-28,72,200,R,LW,43,17
8477409,Carter Verhaeghe,Carter Verhaeghe,CAN,1995-08-14,74,183,L,CR,23,13
8475231,Casey Cizikas,Casey Cizikas,CAN,1991-02-27,71,191,L,CR,53,2
8479193,Casey DeSmith,Casey DeSmith,USA,1991-08-13,72,188,L,GT,1,25
8479999,Casey Mittelstadt,Casey Mittelstadt,USA,1998-11-22,73,205,L,CR,11,6
8480051,Cayden Primeau,Cayden Primeau,USA,1999-08-11,75,205,L,GT,30,12
8477244,Chad Ruhwedel,Chad Ruhwedel,USA,1990-05-07,71,189,R,DF,5,3
8476905,Chandler Stephenson,Chandler Stephenson,CAN,1994-04-22,72,201,L,CR,9,55
8480426,Charle-Edouard D'Astous,Charle-Edouard D'Astous,CAN,1998-04-21,74,211,L,DF,51,14
8484428,Charles Alexis Legault,Charles Alexis Legault,CAN,2003-09-05,76,220,R,DF,62,12
8475745,Charlie Coyle,Charlie Coyle,USA,1992-03-02,75,221,R,CR,3,29
8479292,Charlie Lindgren,Charlie Lindgren,USA,1993-12-18,74,190,R,GT,79,15
8479325,Charlie McAvoy,Charlie McAvoy,USA,1997-12-21,73,211,R,DF,73,6
8482507,Chase Bradley,Chase Bradley,USA,2002-01-09,71,180,L,LW,38,21
8475184,Chris Kreider,Chris Kreider,USA,1991-04-30,75,232,L,CR,20,24
8475690,Chris Tanev,Chris Tanev,CAN,1989-12-20,75,200,R,DF,8,10
8475780,Chris Wagner,Chris Wagner,USA,1991-05-27,72,192,R,RW,14,21
8477989,Christian Dvorak,Christian Dvorak,USA,1996-02-02,73,190,L,LW,22,4
8478432,Christian Fischer,Christian Fischer,USA,1997-04-15,74,212,R,RW,36,29
8478056,Clark Bishop,Clark Bishop,CAN,1996-03-29,73,197,L,CR,61,20
8473512,Claude Giroux,Claude Giroux,CAN,1988-01-12,71,186,R,RW,28,9
8483532,Clay Stevenson,Clay Stevenson,CAN,1999-03-03,76,195,L,GT,33,15
8479343,Clayton Keller,Clayton Keller,USA,1998-07-29,70,175,L,CR,9,68
8476879,Cody Ceci,Cody Ceci,CAN,1993-12-21,75,210,R,DF,44,26
8479996,Cody Glass,Cody Glass,CAN,1999-04-01,75,201,R,CR,12,1
8481540,Cole Caufield,Cole Caufield,USA,2001-01-02,68,175,R,RW,13,8
8481043,Cole Koepke,Cole Koepke,USA,1998-05-17,73,207,L,LW,45,52
8482149,Cole Perfetti,Cole Perfetti,CAN,2002-01-01,71,185,L,CR,91,52
8481133,Cole Reinhardt,Cole Reinhardt,CAN,2000-02-01,73,207,L,LW,23,54
8481655,Cole Schwindt,Cole Schwindt,CAN,2001-04-25,75,210,R,RW,22,13
8482705,Cole Sillinger,Cole Sillinger,USA,2003-05-16,72,202,L,CR,4,29
8482062,Cole Smith,Cole Smith,USA,1995-10-28,75,195,L,LW,36,18
8476278,Colin Blackwell,Colin Blackwell,USA,1993-03-28,68,181,R,CR,15,25
8476525,Colin Miller,Colin Miller,CAN,1992-10-29,73,200,R,DF,6,52
8478400,Colin White,Colin White,USA,1997-01-30,73,195,R,CR,16,28
8484911,Collin Graf,Collin Graf,USA,2002-09-21,73,190,R,RW,51,28
8481551,Colten Ellis,Colten Ellis,CAN,2000-10-05,73,191,L,GT,92,7
8482703,Colton Dach,Colton Dach,CAN,2003-01-04,76,196,L,CR,34,16
8476892,Colton Parayko,Colton Parayko,CAN,1993-05-12,78,228,R,DF,55,19
8476925,Colton Sissons,Colton Sissons,CAN,1993-11-05,73,200,R,CR,10,54
8478841,Colton White,Colton White,CAN,1997-05-03,73,187,L,DF,45,1
8484144,Connor Bedard,Connor Bedard,CAN,2005-07-17,70,190,R,CR,98,16
8477015,Connor Brown,Connor Brown,CAN,1994-01-14,72,184,R,RW,16,1
8484529,Connor Clattenburg,Connor Clattenburg,CAN,2005-05-02,74,215,L,CR,64,22
8477365,Connor Clifton,Connor Clifton,USA,1995-04-28,72,196,R,DF,75,5
8480980,Connor Dewar,Connor Dewar,CAN,1999-06-26,70,187,L,CR,19,5
8476945,Connor Hellebuyck,Connor Hellebuyck,USA,1993-05-19,76,207,L,GT,37,52
8478971,Connor Ingram,Connor Ingram,CAN,1997-03-31,73,218,L,GT,39,22
8482067,Connor Mackey,Connor Mackey,USA,1996-09-12,75,205,L,DF,12,3
8478402,Connor McDavid,Connor McDavid,CAN,1997-01-13,73,194,L,CR,97,22
8481580,Connor McMichael,Connor McMichael,CAN,2001-01-15,72,180,L,CR,24,15
8476473,Connor Murphy,Connor Murphy,USA,1993-03-26,76,212,R,DF,5,16
8482074,Connor Zary,Connor Zary,CAN,2001-09-25,72,178,L,CR,47,20
8478856,Conor Garland,Conor Garland,USA,1996-03-11,70,165,R,RW,8,23
8483447,Conor Geekie,Conor Geekie,CAN,2004-05-05,76,212,L,CR,14,14
8477839,Conor Sheary,Conor Sheary,USA,1992-06-08,68,180,L,LW,43,3
8479982,Conor Timmins,Conor Timmins,CAN,1998-09-18,75,213,R,DF,21,7
8470621,Corey Perry,Corey Perry,CAN,1985-05-16,75,210,R,RW,10,26
8481461,Corey Schueneman,Corey Schueneman,USA,1995-09-02,71,204,L,DF,64,15
8475225,Craig Smith,Craig Smith,USA,1989-09-05,73,203,R,CR,15,17
8480876,Curtis Douglas,Curtis Douglas,CAN,2000-03-06,81,242,L,CR,42,14
8477508,Curtis Lazar,Curtis Lazar,CAN,1995-02-02,72,203,R,CR,20,22
8483445,Cutter Gauthier,Cutter Gauthier,USA,2004-01-19,74,205,L,LW,61,24
8482094,Daemon Hunt,Daemon Hunt,CAN,2002-05-15,73,193,L,DF,48,30
8478057,Dakota Joshua,Dakota Joshua,USA,1996-05-15,75,218,L,CR,81,10
8477541,Dakota Mermis,Dakota Mermis,USA,1994-01-05,72,197,L,DF,3,10
8484164,Dalibor Dvorsky,Dalibor Dvorsky,SVK,2005-06-15,73,207,L,CR,54,19
8476923,Damon Severson,Damon Severson,CAN,1994-08-07,74,204,R,DF,78,29
8478435,Dan Vladar,Dan Vladar,CZE,1997-08-20,77,209,L,GT,80,4
8478466,Daniel Sprong,Daniel Sprong,CAN,1997-03-17,72,195,R,RW,10,1
8484388,Daniil But,Daniil But,RUS,2005-02-15,77,203,R,LW,19,68
8482624,Daniil Miromanov,Daniil Miromanov,RUS,1997-07-11,76,207,R,DF,62,20
8481536,Daniil Misyul,Daniil Misyul,BLR,2000-10-20,75,176,L,DF,93,6
8480193,Daniil Tarasov,Daniil Tarasov,RUS,1999-03-27,77,203,L,GT,40,13
8482101,Danil Gushchin,Danil Gushchin,RUS,2002-02-06,68,165,L,RW,75,21
8483525,Danila Yurov,Danila Yurov,RUS,2003-12-22,73,178,L,RW,22,30
8479371,Dante Fabbro,Dante Fabbro,CAN,1998-06-20,72,200,R,DF,15,29
8478046,Danton Heinen,Danton Heinen,CAN,1995-07-05,74,187,L,LW,43,5
8475311,Darcy Kuemper,Darcy Kuemper,CAN,1990-05-05,77,215,L,GT,35,26
8477498,Darnell Nurse,Darnell Nurse,CAN,1995-02-04,76,215,L,DF,25,22
8478178,Darren Raddysh,Darren Raddysh,CAN,1996-02-28,73,202,R,DF,43,14
8481019,David Gustafsson,David Gustafsson,SWE,2000-04-11,74,196,L,CR,41,52
8483460,David Jiricek,David Jiricek,CZE,2003-11-28,76,204,R,DF,55,30
8480144,David Kampf,David Kampf,CZE,1995-01-12,74,198,L,CR,64,23
8477956,David Pastrnak,David Pastrnak,CZE,1996-05-25,72,199,R,RW,88,6
8474102,David Perron,David Perron,CAN,1988-05-28,72,202,R,LW,57,9
8479496,David Rittich,David Rittich,CZE,1992-08-19,75,200,L,GT,33,2
8475233,David Savard,David Savard,CAN,1990-10-22,73,235,R,DF,58,8
8485493,David Tomasek,David Tomasek,CZE,1996-02-10,74,210,R,RW,86,22
8482110,Dawson Mercer,Dawson Mercer,CAN,2001-10-27,72,180,R,CR,91,1
8483398,Declan Carlile,Declan Carlile,USA,2000-05-18,75,190,L,DF,67,14
8480990,Declan Chisholm,Declan Chisholm,CAN,2000-01-12,73,205,L,DF,47,15
8479395,Dennis Cholowski,Dennis Cholowski,CAN,1998-02-15,74,210,L,DF,44,1
8478502,Dennis Gilbert,Dennis Gilbert,USA,1996-10-30,74,216,L,DF,6,9
8483710,Dennis Hildeby,Dennis Hildeby,SWE,2001-08-19,79,231,L,GT,35,10
8483485,Denton Mateychuk,Denton Mateychuk,CAN,2004-07-12,71,188,L,DF,5,29
8484142,Denver Barkey,Denver Barkey,CAN,2005-04-27,69,155,L,CR,52,4
8475762,Derek Forbort,Derek Forbort,USA,1992-03-04,76,216,L,DF,27,23
8478585,Derek Ryan,Derek Ryan,USA,1986-12-29,70,185,R,CR,10,22
8482445,Devin Cooley,Devin Cooley,USA,1997-05-25,77,192,L,GT,1,20
8483461,Devin Kaplan,Devin Kaplan,USA,2004-01-10,74,199,R,RW,68,4
8476913,Devin Shore,Devin Shore,CAN,1994-07-19,73,206,L,CR,19,30
8482221,Devon Levi,Devon Levi,CAN,2001-12-27,72,192,L,GT,27,7
