playerId,fullName,menuName,nationality,birthDate,height,weight,hand,position,number,teamId
8478038,Devon Toews,Devon Toews,CAN,1994-02-21,73,191,L,DF,7,21
8484386,Dmitri Simashev,Dmitri Simashev,RUS,2005-02-04,76,198,L,DF,26,68
8481716,Dmitri Voronkov,Dmitri Voronkov,RUS,2000-09-10,77,234,L,LW,10,29
8475179,Dmitry Kulikov,Dmitry Kulikov,RUS,1990-10-29,73,212,L,DF,7,13
8475200,Dmitry Orlov,Dmitry Orlov,RUS,1991-07-23,71,215,L,DF,9,28
8481562,Domenick Fensore,Domenick Fensore,USA,2001-09-07,69,175,L,DF,89,12
8483752,Dominic James,Dominic James,USA,2002-07-03,72,190,L,CR,17,14
8476952,Dominic Toninato,Dominic Toninato,USA,1994-03-09,74,201,L,CR,25,16
8479942,Dominik Shine,Dominik Shine,USA,1993-04-18,71,177,R,RW,50,17
8482131,Donovan Sebrango,Donovan Sebrango,CAN,2002-01-12,74,223,L,DF,6,13
8476462,Dougie Hamilton,Dougie Hamilton,CAN,1993-06-17,78,230,R,DF,7,1
8480208,Drake Batherson,Drake Batherson,CAN,1998-04-27,75,209,R,CR,19,9
8479465,Drake Caggiula,Drake Caggiula,CAN,1994-06-20,70,179,L,CR,8,22
8482123,Drew Commesso,Drew Commesso,USA,2002-07-19,74,180,L,GT,33,16
8474563,Drew Doughty,Drew Doughty,CAN,1989-12-08,73,210,R,DF,8,26
8481563,Drew Helleson,Drew Helleson,USA,2001-03-26,75,208,R,DF,14,24
8482055,Drew O'Connor,Drew O'Connor,USA,1998-06-09,76,209,L,LW,18,23
8478211,Dryden Hunt,Dryden Hunt,CAN,1995-11-24,72,193,L,LW,15,20
8474682,Dustin Tokarski,Dustin Tokarski,CAN,1989-09-16,72,198,L,GT,34,12
8481692,Dustin Wolf,Dustin Wolf,USA,2001-04-16,72,166,L,GT,32,20
8479639,Dylan Coghlan,Dylan Coghlan,CAN,1998-02-19,74,205,R,DF,52,54
8481528,Dylan Cozens,Dylan Cozens,CAN,2001-02-09,75,205,R,CR,24,9
8476331,Dylan DeMelo,Dylan DeMelo,CAN,1993-05-01,73,194,R,DF,2,52
8482663,Dylan Duke,Dylan Duke,USA,2003-03-04,70,184,L,LW,53,14
8482699,Dylan Guenther,Dylan Guenther,CAN,2003-04-10,73,191,R,RW,11,68
8482077,Dylan Holloway,Dylan Holloway,CAN,2001-09-23,73,207,L,CR,81,19
8477946,Dylan Larkin,Dylan Larkin,USA,1996-07-30,73,204,L,CR,71,17
8475795,Dylan McIlrath,Dylan McIlrath,CAN,1992-04-20,77,240,R,DF,52,15
8480049,Dylan Samberg,Dylan Samberg,USA,1999-01-24,76,216,L,DF,54,52
8478440,Dylan Strome,Dylan Strome,CAN,1997-03-07,76,200,L,CR,17,15
8478062,Dysin Mayo,Dysin Mayo,CAN,1996-08-17,72,190,R,DF,37,29
8484158,Easton Cowan,Easton Cowan,CAN,2005-05-20,72,190,L,RW,53,10
8480009,Eeli Tolvanen,Eeli Tolvanen,FIN,1999-04-22,70,182,L,RW,20,55
8480185,Eetu Luostarinen,Eetu Luostarinen,FIN,1998-09-02,75,191,L,CR,27,13
8481178,Egor Zamula,Egor Zamula,RUS,2000-03-30,75,200,L,DF,5,4
8477496,Elias Lindholm,Elias Lindholm,SWE,1994-12-02,73,200,R,CR,28,6
8480012,Elias Pettersson,Elias Pettersson 1,SWE,1998-11-12,74,176,L,CR,40,23
8483678,Elias Pettersson,Elias Pettersson 2,SWE,2004-02-16,74,185,L,DF,25,23
8483510,Elias Salomonsson,Elias Salomonsson,SWE,2004-08-31,72,172,R,DF,57,52
8481725,Elmer Soderblom,Elmer Soderblom,SWE,2001-07-05,80,252,L,RW,85,17
8478007,Elvis Merzlikins,Elvis Merzlikins,LVA,1994-04-13,75,190,L,GT,90,29
8482126,Emil Andrae,Emil Andrae,SWE,2002-02-23,69,189,L,DF,36,4
8480205,Emil Bemstrom,Emil Bemstrom,SWE,1999-06-01,72,190,R,CR,52,5
8482476,Emil Heineman,Emil Heineman,SWE,2001-11-16,74,204,L,LW,51,2
8482929,Emil Lilleberg,Emil Lilleberg,NOR,2001-02-02,75,215,L,DF,78,14
8484471,Emmitt Finnie,Emmitt Finnie,CAN,2005-06-27,73,195,L,CR,58,17
8477480,Eric Comrie,Eric Comrie,CAN,1995-07-06,73,190,L,GT,1,52
8480762,Eric Robinson,Eric Robinson,USA,1995-06-14,74,220,L,LW,50,12
8480073,Erik Brannstrom,Erik Brannstrom,SWE,1999-09-02,70,185,L,DF,26,7
8478416,Erik Cernak,Erik Cernak,SVK,1997-05-28,76,230,R,DF,81,14
8475790,Erik Gudbranson,Erik Gudbranson,CAN,1992-01-07,77,222,R,DF,44,29
8476979,Erik Gustafsson,Erik Gustafsson,SWE,1992-03-14,72,190,L,DF,56,17
8475287,Erik Haula,Erik Haula,FIN,1991-03-23,71,191,L,LW,56,18
8473446,Erik Johnson,Erik Johnson,USA,1988-03-21,76,225,R,DF,6,21
8474578,Erik Karlsson,Erik Karlsson,SWE,1990-05-31,72,185,R,DF,65,5
8481707,Erik Portillo,Erik Portillo,SWE,2000-09-03,78,218,L,GT,1,26
8476902,Esa Lindell,Esa Lindell,FIN,1994-05-23,75,217,L,DF,23,25
8482206,Ethan Cardwell,Ethan Cardwell,CAN,2002-08-30,71,180,R,RW,56,28
8482807,Ethan Del Mastro,Ethan Del Mastro,CAN,2003-01-15,76,210,L,DF,38,16
8483573,Ethen Frank,Ethen Frank,USA,1998-02-05,71,188,R,RW,53,15
8480803,Evan Bouchard,Evan Bouchard,CAN,1999-10-20,75,192,R,DF,2,22
8478542,Evan Rodrigues,Evan Rodrigues,CAN,1993-07-28,71,182,R,CR,17,13
8475169,Evander Kane,Evander Kane,CAN,1991-08-02,74,218,L,LW,91,23
8471215,Evgeni Malkin,Evgeni Malkin,RUS,1986-07-31,77,213,L,CR,71,5
8474149,Evgenii Dadonov,Evgenii Dadonov,RUS,1989-03-12,71,188,L,RW,33,1
8482763,Fabian Lysell,Fabian Lysell,SWE,2003-01-19,71,186,R,RW,23,6
8480188,Fabian Zetterlund,Fabian Zetterlund,SWE,1999-08-25,71,208,R,LW,20,9
8482768,Fedor Svechkov,Fedor Svechkov,RUS,2003-04-05,72,187,L,CR,40,18
8480078,Filip Chytil,Filip Chytil,CZE,1999-09-05,74,210,L,CR,72,23
8476887,Filip Forsberg,Filip Forsberg,SWE,1994-08-13,73,205,R,LW,9,18
8479406,Filip Gustavsson,Filip Gustavsson,SWE,1998-06-07,74,184,L,GT,32,30
8480842,Filip Hallander,Filip Hallander,SWE,2000-06-29,73,203,L,CR,11,5
8479425,Filip Hronek,Filip Hronek,CZE,1997-11-02,72,190,R,DF,17,23
8484403,Florian Xhekaj,Florian Xhekaj,CAN,2004-06-27,75,195,L,LW,63,8
8483493,Frank Nazar,Frank Nazar,USA,2004-01-14,70,190,R,CR,91,16
8478366,Frank Vatrano,Frank Vatrano,USA,1994-03-14,71,203,L,CR,77,24
8483489,Fraser Minten,Fraser Minten,CAN,2004-07-05,74,204,L,CR,93,6
8477919,Freddy Gaudreau,Freddy Gaudreau,CAN,1993-05-01,72,184,R,CR,89,55
8483017,Frederic Brunet,Frederic Brunet,CAN,2003-08-21,75,200,L,DF,59,6
8475883,Frederik Andersen,Frederik Andersen,DNK,1989-10-02,76,229,L,GT,31,12
8484210,Gabe Perreault,Gabe Perreault,CAN,2005-05-07,71,180,L,RW,94,3
8476455,Gabriel Landeskog,Gabriel Landeskog,SWE,1992-11-23,73,215,L,LW,92,21
8480014,Gabriel Vilardi,Gabriel Vilardi,CAN,1999-08-16,75,216,R,CR,13,52
8482201,Gage Goncalves,Gage Goncalves,CAN,2001-01-16,73,189,L,CR,93,14
8477903,Garnet Hathaway,Garnet Hathaway,USA,1991-11-23,74,212,R,RW,19,4
8484149,Gavin Brindley,Gavin Brindley,USA,2004-10-05,68,173,R,CR,54,21
8484312,Georgi Romanov,Georgi Romanov,RUS,1999-12-15,77,207,L,GT,31,19
8483567,Georgii Merkulov,Georgii Merkulov,RUS,2000-10-10,71,174,L,CR,42,6
8479379,Givani Smith,Givani Smith,CAN,1998-02-27,74,214,L,RW,42,12
8480306,Grant Hutton,Grant Hutton,USA,1995-07-25,75,210,R,DF,34,2
8480844,Grigori Denisenko,Grigori Denisenko,RUS,2000-06-24,71,198,R,LW,47,18
8478465,Guillaume Brisebois,Guillaume Brisebois,CAN,1997-07-21,74,175,L,DF,55,23
8478055,Gustav Forsling,Gustav Forsling,SWE,1996-06-12,73,199,L,DF,42,13
8474679,Gustav Nyquist,Gustav Nyquist,SWE,1989-09-01,71,180,L,CR,14,52
8476854,Hampus Lindholm,Hampus Lindholm,SWE,1994-01-20,76,217,L,DF,27,6
8484839,Harrison Brunicke,Harrison Brunicke,CAN,2006-05-08,75,201,R,DF,45,5
8478173,Hayden Hodgson,Hayden Hodgson,CAN,1996-03-02,74,226,R,RW,42,9
8477938,Haydn Fleury,Haydn Fleury,CAN,1996-07-08,76,207,L,DF,24,52
8482169,Helge Grans,Helge Grans,SWE,2002-05-10,76,205,R,DF,3,4
8482148,Hendrix Lapierre,Hendrix Lapierre,CAN,2002-02-09,72,195,L,CR,29,15
8480035,Henri Jokiharju,Henri Jokiharju,FIN,1999-06-17,72,205,R,DF,20,6
8481567,Henry Thrun,Henry Thrun,USA,2001-03-12,74,211,L,DF,3,10
8477392,Hudson Fasching,Hudson Fasching,USA,1995-07-28,75,214,R,RW,20,29
8481070,Hugh McGing,Hugh McGing,USA,1998-07-11,68,174,L,LW,56,19
8484150,Hunter Brzustewicz,Hunter Brzustewicz,USA,2004-11-29,72,190,R,DF,48,20
8483452,Hunter Haight,Hunter Haight,CAN,2004-04-04,70,173,R,CR,37,30
8482411,Hunter Shepard,Hunter Shepard,USA,1995-11-07,71,225,L,GT,31,9
8481715,Hunter Skinner,Hunter Skinner,USA,2001-04-29,75,195,R,DF,48,19
8474013,Ian Cole,Ian Cole,USA,1989-02-21,73,237,L,DF,28,68
8480070,Ian Mitchell,Ian Mitchell,CAN,1999-01-18,71,198,R,DF,NA,17
8482178,Ian Moore,Ian Moore,USA,2002-01-04,75,205,R,DF,74,24
8484994,Igor Chernyshov,Igor Chernyshov,RUS,2005-11-30,74,195,R,LW,92,28
8478048,Igor Shesterkin,Igor Shesterkin,RUS,1995-12-30,73,199,L,GT,31,3
8480950,Ilya Lyubushkin,Ilya Lyubushkin,RUS,1994-04-06,74,206,R,DF,46,25
8481624,Ilya Mikheyev,Ilya Mikheyev,RUS,1994-10-10,74,192,L,RW,95,16
8478492,Ilya Samsonov,Ilya Samsonov,RUS,1997-02-22,75,208,L,GT,35,54
8482470,Ilya Solovyov,Ilya Solovyov,BLR,2000-07-20,75,208,L,DF,28,21
8478009,Ilya Sorokin,Ilya Sorokin,RUS,1995-08-04,75,189,L,GT,30,2
8483455,Isaac Howard,Isaac Howard,USA,2004-03-30,70,180,L,LW,53,22
8482192,Isaak Phillips,Isaak Phillips,CAN,2001-09-28,75,205,L,DF,3,52
8480806,Isac Lundeström,Isac Lundeström,SWE,1999-11-06,73,192,L,CR,21,29
8483448,Isaiah George,Isaiah George,CAN,2004-02-15,73,203,L,DF,36,2
8482765,Isak Rosen,Isak Rosen,SWE,2003-03-15,72,185,L,RW,63,7
8477964,Ivan Barbashev,Ivan Barbashev,RUS,1995-12-14,72,203,L,CR,49,54
8484984,Ivan Demidov,Ivan Demidov,RUS,2005-12-10,73,192,L,RW,93,8
8478905,Ivan Fedotov,Ivan Fedotov,RUS,1996-11-28,79,209,L,GT,28,29
8483930,Ivan Ivan,Ivan Ivan,CZE,2002-08-20,72,190,L,CR,82,21
8483491,Ivan Miroshnichenko,Ivan Miroshnichenko,RUS,2004-02-04,73,185,R,LW,63,15
8478500,Ivan Provorov,Ivan Provorov,RUS,1997-01-13,73,224,L,DF,9,29
8482655,J.J. Moser,J.J. Moser,CHE,2000-06-06,74,183,L,DF,90,14
8477456,J.T. Compher,J.T. Compher,USA,1995-04-08,72,191,R,LW,37,17
8476468,J.T. Miller,J.T. Miller,USA,1993-03-14,72,211,L,CR,8,3
8482175,JJ Peterka,JJ Peterka,DEU,2002-01-14,72,189,L,RW,77,68
8476958,Jaccob Slavin,Jaccob Slavin,USA,1994-05-01,75,207,L,DF,74,12
8482072,Jack Ahcan,Jack Ahcan,USA,1997-05-18,68,180,L,DF,15,21
8483433,Jack Devine,Jack Devine,USA,2003-10-01,71,173,R,RW,38,13
8480835,Jack Drury,Jack Drury,USA,2000-02-03,71,186,L,CR,18,21
8478403,Jack Eichel,Jack Eichel,USA,1996-10-28,74,208,R,CR,9,54
8482090,Jack Finley,Jack Finley,USA,2002-09-02,78,227,R,CR,62,14
8481559,Jack Hughes,Jack Hughes,USA,2001-05-14,71,175,L,CR,86,1
8471677,Jack Johnson,Jack Johnson,USA,1987-01-13,74,225,L,DF,3,29
8480855,Jack McBain,Jack McBain,CAN,2000-01-06,76,219,L,CR,22,68
8482097,Jack Quinn,Jack Quinn,CAN,2001-09-19,73,185,R,RW,22,7
8478458,Jack Roslovic,Jack Roslovic,USA,1997-01-29,73,198,R,CR,28,22
8481030,Jack St. Ivany,Jack St. Ivany,USA,1999-07-22,76,197,R,DF,3,5
8480021,Jack Studnicka,Jack Studnicka,CAN,1999-02-18,73,187,R,CR,53,13
8482144,Jack Thompson,Jack Thompson,CAN,2002-03-19,73,189,R,DF,26,28
8485469,Jack Williams,Jack Williams,USA,2002-03-02,71,185,R,RW,29,29
8482809,Jackson Blake,Jackson Blake,USA,2003-08-03,71,185,R,RW,53,12
8481605,Jackson LaCombe,Jackson LaCombe,USA,2001-01-09,74,208,L,DF,2,24
8480879,Jacob Bernard-Docker,Jacob Bernard-Docker,CAN,2000-06-30,73,196,R,DF,25,17
8480196,Jacob Bryson,Jacob Bryson,CAN,1997-11-18,69,177,L,DF,78,7
8484170,Jacob Fowler,Jacob Fowler,USA,2004-11-24,73,223,L,GT,32,8
8481848,Jacob Gaucher,Jacob Gaucher,CAN,2001-03-09,75,185,R,CR,78,4
8474593,Jacob Markstrom,Jacob Markstrom,SWE,1990-01-31,78,207,L,GT,25,1
8482874,Jacob Melanson,Jacob Melanson,CAN,2003-04-22,72,207,R,RW,63,55
8479421,Jacob Moverare,Jacob Moverare,SWE,1998-08-31,75,205,L,DF,43,26
8484901,Jacob Quillan,Jacob Quillan,CAN,2002-02-02,73,204,L,CR,26,10
8476885,Jacob Trouba,Jacob Trouba,USA,1994-02-26,75,212,R,DF,65,24
8475768,Jaden Schwartz,Jaden Schwartz,CAN,1992-06-25,70,185,L,CR,17,55
8474596,Jake Allen,Jake Allen,CAN,1990-08-07,74,197,L,GT,34,1
8479402,Jake Bean,Jake Bean,CAN,1998-06-09,73,191,L,DF,24,20
8481161,Jake Christiansen,Jake Christiansen,CAN,1999-09-12,72,199,L,DF,2,29
8478498,Jake DeBrusk,Jake DeBrusk,CAN,1996-10-17,73,198,L,LW,74,23
8478133,Jake Evans,Jake Evans,CAN,1996-06-02,72,190,R,CR,71,8
8477404,Jake Guentzel,Jake Guentzel,USA,1994-10-06,71,176,L,CR,59,14
8481422,Jake Lucchini,Jake Lucchini,CAN,1995-05-09,72,180,L,CR,21,18
8476931,Jake McCabe,Jake McCabe,USA,1993-10-12,73,210,L,DF,22,10
8478136,Jake Middleton,Jake Middleton,CAN,1996-01-02,75,219,L,DF,5,30
8482089,Jake Neighbours,Jake Neighbours,CAN,2002-03-29,72,201,L,LW,63,19
8479979,Jake Oettinger,Jake Oettinger,USA,1998-12-18,78,225,L,GT,29,25
8482105,Jake Sanderson,Jake Sanderson,USA,2002-07-08,74,202,L,DF,85,9
8478013,Jake Walman,Jake Walman,CAN,1996-02-20,73,218,L,DF,96,22
8479345,Jakob Chychrun,Jakob Chychrun,CAN,1998-03-31,74,215,L,DF,6,15
8481592,Jakob Pelletier,Jakob Pelletier,CAN,2001-03-07,70,172,L,LW,11,14
8482487,Jakub Dobes,Jakub Dobes,CZE,2001-05-27,76,215,L,GT,75,8
8480880,Jakub Lauko,Jakub Lauko,CZE,2000-03-28,73,193,L,CR,94,6
8480819,Jakub Skarek,Jakub Skarek,CZE,1999-11-10,76,211,L,GT,36,28
8477944,Jakub Vrana,Jakub Vrana,CZE,1996-02-28,72,197,L,LW,19,18
8478970,Jalen Chatfield,Jalen Chatfield,USA,1996-05-15,73,209,R,DF,5,12
8482744,James Malatesta,James Malatesta,CAN,2003-05-31,69,193,L,LW,67,29
8473503,James Reimer,James Reimer,CAN,1988-03-15,74,200,L,GT,47,7
8474037,James van Riemsdyk,James van Riemsdyk,USA,1989-05-04,75,210,L,LW,21,17
8473994,Jamie Benn,Jamie Benn,CAN,1989-07-18,75,210,L,LW,14,25
8482142,Jamie Drysdale,Jamie Drysdale,CAN,2002-04-08,71,185,R,DF,9,4
8476467,Jamie Oleksiak,Jamie Oleksiak,CAN,1992-12-21,79,252,L,DF,24,55
8480890,Jan Jenik,Jan Jenik,CZE,2000-09-15,73,204,L,CR,14,9
8480172,Jan Rutta,Jan Rutta,CZE,1990-07-29,75,204,R,DF,84,28
8475825,Jani Hakanpää,Jani Hakanpää,FIN,1992-03-31,79,225,R,DF,28,10
8483497,Jani Nyman,Jani Nyman,FIN,2004-07-30,74,212,L,RW,38,55
8478424,Jansen Harkins,Jansen Harkins,USA,1997-05-23,73,197,L,CR,24,24
8483728,Jared Davidson,Jared Davidson,CAN,2002-07-07,71,183,L,CR,49,8
8477955,Jared McCann,Jared McCann,CAN,1996-05-31,73,191,L,CR,19,55
8474716,Jared Spurgeon,Jared Spurgeon,CAN,1989-11-29,69,166,R,DF,46,30
8479994,Jaret Anderson-Dolan,Jaret Anderson-Dolan,CAN,1999-09-12,71,200,L,CR,28,52
8482877,Jaroslav Chmelar,Jaroslav Chmelar,CZE,2003-07-20,76,226,R,RW,49,3
8477450,Jason Dickinson,Jason Dickinson,CAN,1995-07-04,74,200,L,CR,16,16
8484255,Jason Polin,Jason Polin,USA,1999-06-17,72,198,R,RW,14,21
8480027,Jason Robertson,Jason Robertson,USA,1999-07-22,75,204,L,LW,21,25
8475722,Jason Zucker,Jason Zucker,USA,1992-01-16,71,198,L,LW,17,7
8483530,Jaxson Stauber,Jaxson Stauber,USA,1999-04-27,75,174,L,GT,33,68
8477034,Jaycob Megna,Jaycob Megna,USA,1992-12-10,78,214,L,DF,88,54
8481593,Jayden Struble,Jayden Struble,USA,2001-09-08,72,207,L,DF,47,8
8476419,Jean-Gabriel Pageau,Jean-Gabriel Pageau,CAN,1992-11-11,71,180,R,CR,44,2
8482408,Jeff Malott,Jeff Malott,CAN,1996-08-07,77,215,L,LW,39,26
8473507,Jeff Petry,Jeff Petry,USA,1987-12-09,75,208,R,DF,2,13
8475784,Jeff Skinner,Jeff Skinner,CAN,1992-05-16,71,200,L,CR,53,28
8479705,Jeffrey Viel,Jeffrey Viel,CAN,1997-01-28,73,214,L,LW,48,6
8484976,Jere Innala,Jere Innala,FIN,1998-03-17,69,183,L,LW,22,21
8478468,Jeremy Lauzon,Jeremy Lauzon,CAN,1997-04-28,75,225,L,DF,5,54
8480280,Jeremy Swayman,Jeremy Swayman,USA,1998-11-24,75,195,L,GT,1,6
8480003,Jesper Boqvist,Jesper Boqvist,SWE,1998-10-30,73,191,L,CR,70,13
8479407,Jesper Bratt,Jesper Bratt,SWE,1998-07-30,70,175,L,LW,63,1
8482661,Jesper Wallstedt,Jesper Wallstedt,SWE,2002-11-14,75,214,L,GT,30,30
8480829,Jesperi Kotkaniemi,Jesperi Kotkaniemi,FIN,2000-07-06,75,212,L,CR,82,12
8479344,Jesse Puljujarvi,Jesse Puljujarvi,FIN,1998-05-07,76,216,R,RW,20,13
8482982,Jet Greaves,Jet Greaves,CAN,2001-03-30,72,188,L,GT,73,29
8484779,Jett Luchanko,Jett Luchanko,CAN,2006-08-21,71,180,R,CR,17,4
8481486,Jimmy Schuldt,Jimmy Schuldt,USA,1995-05-11,73,203,L,DF,48,23
8483516,Jimmy Snuggerud,Jimmy Snuggerud,USA,2004-06-01,73,193,R,RW,21,19
8476918,Jimmy Vesey,Jimmy Vesey,USA,1993-05-26,74,203,L,LW,26,21
8483468,Jiri Kulich,Jiri Kulich,CZE,2004-04-14,73,193,L,CR,20,7
8480238,Jiri Patera,Jiri Patera,CZE,1999-02-24,75,212,L,GT,30,23
8483465,Joakim Kemell,Joakim Kemell,FIN,2004-04-27,71,182,R,RW,25,18
8476469,Joel Armia,Joel Armia,FIN,1993-05-31,75,215,R,RW,40,26
8482446,Joel Blomqvist,Joel Blomqvist,FIN,2002-01-10,75,204,L,GT,30,5
8476441,Joel Edmundson,Joel Edmundson,CAN,1993-06-28,77,220,L,DF,6,26
8478493,Joel Eriksson Ek,Joel Eriksson Ek,SWE,1997-01-29,75,207,L,CR,14,30
8480797,Joel Farabee,Joel Farabee,USA,2000-02-25,72,186,L,LW,86,20
8477810,Joel Hanley,Joel Hanley,CAN,1991-06-08,71,186,L,DF,44,20
8480981,Joel Hofer,Joel Hofer,CAN,2000-07-30,77,193,L,GT,30,19
8481641,Joel Kiviranta,Joel Kiviranta,FIN,1996-03-23,71,185,L,LW,94,21
8482911,Joel Nystrom,Joel Nystrom,SWE,2002-05-14,71,178,R,DF,64,12
8479315,Joey Anderson,Joey Anderson,USA,1998-06-19,72,207,R,RW,22,16
8478916,Joey Daccord,Joey Daccord,USA,1996-08-19,74,201,L,GT,35,55
8481556,John Beecher,John Beecher,USA,2001-04-05,75,220,L,CR,18,20
8474590,John Carlson,John Carlson,USA,1990-01-10,75,220,R,DF,74,15
8481558,John Farinacci,John Farinacci,USA,2001-02-14,72,184,R,CR,32,6
8476434,John Gibson,John Gibson,USA,1993-07-14,75,209,L,GT,36,17
8477401,John Hayden,John Hayden,USA,1995-02-14,75,223,R,CR,15,55
8475906,John Klingberg,John Klingberg,SWE,1992-08-14,74,185,R,DF,3,28
8481077,John Leonard,John Leonard,USA,1998-08-07,71,192,L,LW,43,17
8481206,John Ludvig,John Ludvig,CZE,2000-08-02,73,210,L,DF,3,21
8478507,John Marino,John Marino,USA,1997-05-21,73,200,R,DF,6,68
8475166,John Tavares,John Tavares,CAN,1990-09-20,73,217,L,CR,91,10
8480192,Johnathan Kovacevic,Johnathan Kovacevic,CAN,1997-07-12,77,223,R,DF,8,1
8475750,Jon Merrill,Jon Merrill,USA,1992-02-03,75,204,L,DF,4,30
8479981,Jonah Gadjovich,Jonah Gadjovich,CAN,1998-10-12,75,211,L,LW,12,13
8476463,Jonas Brodin,Jonas Brodin,SWE,1993-07-12,74,196,L,DF,25,30
8477992,Jonas Johansson,Jonas Johansson,SWE,1995-09-19,77,220,L,GT,31,14
8480007,Jonas Rondbjerg,Jonas Rondbjerg,DNK,1999-03-31,74,206,L,RW,46,54
8478399,Jonas Siegenthaler,Jonas Siegenthaler,CHE,1997-05-06,74,218,L,DF,71,1
8481013,Jonatan Berggren,Jonatan Berggren,SWE,2000-07-16,71,195,L,CR,29,19
8481219,Jonathan Aspirot,Jonathan Aspirot,CAN,1999-05-16,72,212,L,DF,45,6
8477494,Jonathan Drouin,Jonathan Drouin,CAN,1995-03-28,71,189,L,LW,29,2
8476456,Jonathan Huberdeau,Jonathan Huberdeau,CAN,1993-06-04,73,200,L,CR,10,20
8483476,Jonathan Lekkerimäki,Jonathan Lekkerimäki,SWE,2004-07-24,71,172,R,RW,23,23
8476539,Jonathan Marchessault,Jonathan Marchessault,CAN,1990-12-27,69,185,R,CR,81,18
8471734,Jonathan Quick,Jonathan Quick,USA,1986-01-21,73,219,L,GT,32,3
8473604,Jonathan Toews,Jonathan Toews,CAN,1988-04-29,74,201,L,CR,19,52
8477380,Jonny Brodzinski,Jonny Brodzinski,USA,1993-06-19,72,206,R,CR,22,3
8479533,Joona Koppanen,Joona Koppanen,FIN,1998-02-25,77,216,L,LW,15,5
8476914,Joonas Korpisalo,Joonas Korpisalo,FIN,1994-04-28,76,200,L,GT,70,6
8476412,Jordan Binnington,Jordan Binnington,CAN,1993-07-11,74,172,L,GT,50,19
8474586,Jordan Eberle,Jordan Eberle,CAN,1990-05-15,71,180,R,CR,7,55
8478413,Jordan Greenway,Jordan Greenway,USA,1997-02-16,78,231,L,LW,12,7
8480887,Jordan Harris,Jordan Harris,USA,2000-07-07,72,189,L,DF,43,6
8479385,Jordan Kyrou,Jordan Kyrou,CAN,1998-05-05,73,189,R,CR,25,19
8476921,Jordan Martinook,Jordan Martinook,CAN,1992-07-25,73,208,L,LW,48,12
8477851,Jordan Oesterle,Jordan Oesterle,USA,1992-06-25,72,181,L,DF,82,18
8481606,Jordan Spence,Jordan Spence,CAN,2001-02-24,71,188,R,DF,10,9
8473533,Jordan Staal,Jordan Staal,CAN,1988-09-10,76,220,L,CR,11,12
8476425,Joseph LaBate,Joseph LaBate,USA,1993-04-16,77,225,L,CR,14,23
8480813,Joseph Veleno,Joseph Veleno,CAN,2000-01-13,73,201,L,CR,90,8
8479361,Joseph Woll,Joseph Woll,USA,1998-07-12,75,212,L,GT,60,10
8476981,Josh Anderson,Josh Anderson,CAN,1994-05-07,75,226,R,RW,17,8
8482659,Josh Doan,Josh Doan,USA,2002-02-01,74,198,R,RW,91,7
8482623,Josh Dunne,Josh Dunne,USA,1998-12-08,76,208,L,CR,44,7
8479372,Josh Mahura,Josh Mahura,CAN,1998-05-05,72,193,L,DF,28,55
8476312,Josh Manson,Josh Manson,CAN,1991-10-07,75,218,R,DF,42,21
8477504,Josh Morrissey,Josh Morrissey,CAN,1995-03-28,72,195,L,DF,44,52
