playerId,fullName,menuName,nationality,birthDate,height,weight,hand,position,number,teamId
8480064,Josh Norris,Josh Norris,USA,1999-05-05,74,196,L,CR,9,7
8477384,Joshua Brown,Joshua Brown,CAN,1994-01-21,77,220,R,DF,44,22
8482749,Joshua Roy,Joshua Roy,CAN,2003-08-06,72,192,L,RW,89,8
8484929,Juha Jaaska,Juha Jaaska,FIN,1998-02-09,72,210,L,LW,54,12
8477996,Juho Lammikko,Juho Lammikko,FIN,1996-01-29,74,191,L,LW,83,1
8479328,Julien Gauthier,Julien Gauthier,CAN,1997-10-15,76,230,R,RW,26,2
8483515,Juraj Slafkovský,Juraj Slafkovský,SVK,2004-03-30,75,225,L,LW,20,8
8482111,Justin Barron,Justin Barron,CAN,2001-11-15,74,198,R,DF,20,18
8479638,Justin Brazeau,Justin Brazeau,CAN,1998-02-02,78,232,R,RW,16,5
8479941,Justin Danforth,Justin Danforth,CAN,1993-03-15,68,193,R,RW,15,7
8475413,Justin Dowling,Justin Dowling,CAN,1990-10-01,71,178,L,CR,37,3
8475753,Justin Faulk,Justin Faulk,USA,1992-03-20,72,208,R,DF,72,19
8475718,Justin Holl,Justin Holl,USA,1992-01-30,76,194,R,DF,3,17
8484829,Justin Hryckowian,Justin Hryckowian,CAN,2001-02-23,71,198,L,CR,49,25
8477993,Justin Kirkland,Justin Kirkland,CAN,1996-08-02,75,183,L,CR,23,20
8482785,Justin Robidas,Justin Robidas,USA,2003-03-13,68,176,R,CR,46,12
8482088,Justin Sourdif,Justin Sourdif,CAN,2002-03-24,72,195,R,RW,34,15
8481020,Justus Annunen,Justus Annunen,FIN,2000-03-11,76,210,L,GT,29,18
8477424,Juuse Saros,Juuse Saros,FIN,1995-04-19,71,180,L,GT,74,18
8481704,Juuso Parssinen,Juuso Parssinen,FIN,2001-02-01,75,207,L,CR,71,3
8479976,Juuso Välimäki,Juuso Välimäki,FIN,1998-10-06,74,201,L,DF,4,68
8480817,K'Andre Miller,K'Andre Miller,USA,2000-01-21,77,210,L,DF,19,12
8478039,Kaapo Kahkonen,Kaapo Kahkonen,FIN,1996-08-16,74,217,L,GT,34,8
8481554,Kaapo Kakko,Kaapo Kakko,FIN,2001-02-13,73,215,L,RW,84,55
8481527,Kaedan Korczak,Kaedan Korczak,CAN,2001-01-29,75,206,R,DF,6,54
8482087,Kaiden Guhle,Kaiden Guhle,CAN,2002-01-18,75,202,L,DF,21,8
8479977,Kailer Yamamoto,Kailer Yamamoto,USA,1998-09-29,69,178,R,RW,56,68
8478872,Karel Vejmelka,Karel Vejmelka,CZE,1996-05-25,76,221,R,GT,70,68
8485483,Karsen Dorwart,Karsen Dorwart,USA,2002-09-17,73,194,L,LW,23,4
8477953,Kasperi Kapanen,Kasperi Kapanen,FIN,1996-07-23,73,194,R,RW,42,22
8479387,Keaton Middleton,Keaton Middleton,CAN,1998-02-10,78,240,L,DF,67,21
8478434,Keegan Kolesar,Keegan Kolesar,CAN,1997-04-08,74,216,R,RW,55,54
8482660,Kent Johnson,Kent Johnson,CAN,2002-10-18,72,170,L,CR,91,29
8480860,Kevin Bahl,Kevin Bahl,CAN,2000-06-27,78,230,L,DF,7,20
8477942,Kevin Fiala,Kevin Fiala,CHE,1996-07-22,72,205,L,LW,22,26
8475857,Kevin Gravel,Kevin Gravel,USA,1992-03-06,76,205,L,DF,5,18
8475763,Kevin Hayes,Kevin Hayes,USA,1992-05-08,75,217,L,RW,13,5
8483466,Kevin Korchinski,Kevin Korchinski,CAN,2004-06-21,73,185,L,DF,14,16
8478099,Kevin Labanc,Kevin Labanc,USA,1995-12-12,71,185,R,RW,62,29
8480947,Kevin Lankinen,Kevin Lankinen,FIN,1995-04-28,74,190,L,GT,32,23
8479291,Kevin Rooney,Kevin Rooney,USA,1993-05-21,74,190,L,CR,25,68
8478831,Kevin Stenlund,Kevin Stenlund,SWE,1996-09-20,75,213,R,CR,82,68
8480748,Kiefer Sherwood,Kiefer Sherwood,USA,1995-03-31,72,194,R,LW,44,23
8479356,Kieffer Bellows,Kieffer Bellows,USA,1998-06-10,73,195,L,LW,26,18
8481523,Kirby Dach,Kirby Dach,CAN,2001-01-21,76,221,R,CR,77,8
8478864,Kirill Kaprizov,Kirill Kaprizov,RUS,1997-04-26,70,202,L,LW,97,30
8483467,Kirill Kudryavtsev,Kirill Kudryavtsev,RUS,2004-02-05,71,200,L,DF,59,23
8480893,Kirill Marchenko,Kirill Marchenko,RUS,2000-07-21,75,201,R,RW,86,29
8480011,Klim Kostin,Klim Kostin,RUS,1999-05-05,76,232,L,CR,10,28
8471724,Kris Letang,Kris Letang,CAN,1987-04-24,72,199,R,DF,58,5
8477073,Kurtis MacDermid,Kurtis MacDermid,CAN,1994-03-25,77,233,L,LW,23,9
8477335,Kyle Burroughs,Kyle Burroughs,CAN,1995-07-12,72,193,R,DF,7,26
8478476,Kyle Capobianco,Kyle Capobianco,CAN,1997-08-13,75,194,L,DF,20,25
8478398,Kyle Connor,Kyle Connor,USA,1996-12-09,73,183,L,LW,81,52
8481237,Kyle MacLean,Kyle MacLean,USA,1999-04-29,73,190,L,CR,32,2
8475151,Kyle Palmieri,Kyle Palmieri,USA,1991-02-01,72,192,R,CR,21,2
8482172,Landon Slaggert,Landon Slaggert,USA,2002-06-25,72,180,L,LW,84,16
8483457,Lane Hutson,Lane Hutson,USA,2004-02-14,69,162,L,DF,48,8
8474189,Lars Eller,Lars Eller,DNK,1989-05-08,74,207,L,CR,89,9
8478474,Lawson Crouse,Lawson Crouse,CAN,1997-06-23,76,214,L,LW,67,68
8482447,Leevi Meriläinen,Leevi Meriläinen,FIN,2002-08-13,74,196,L,GT,1,9
8484153,Leo Carlsson,Leo Carlsson,SWE,2004-12-26,75,208,L,CR,91,24
8477934,Leon Draisaitl,Leon Draisaitl,DEU,1995-10-27,74,209,L,CR,29,22
8480853,Liam Foudy,Liam Foudy,CAN,2000-02-04,73,186,L,CR,43,2
8477070,Liam O'Brien,Liam O'Brien,CAN,1994-07-29,73,215,L,CR,38,68
8483499,Liam Ohgren,Liam Ohgren,SWE,2004-01-28,72,187,L,LW,92,23
8483425,Lian Bichsel,Lian Bichsel,CHE,2004-05-18,79,237,L,DF,6,25
8481024,Linus Karlsson,Linus Karlsson,SWE,1999-11-16,73,178,R,CR,94,23
8476999,Linus Ullmark,Linus Ullmark,SWE,1993-07-31,76,223,L,GT,35,9
8483431,Logan Cooley,Logan Cooley,USA,2004-05-04,72,191,L,CR,92,68
8482733,Logan Mailloux,Logan Mailloux,CAN,2003-04-15,75,212,R,DF,23,19
8481186,Logan O'Connor,Logan O'Connor,USA,1996-08-14,72,175,R,RW,25,21
8482702,Logan Stankoven,Logan Stankoven,CAN,2003-02-26,68,165,R,CR,22,12
8479378,Logan Stanley,Logan Stanley,CAN,1998-05-26,79,231,L,DF,64,52
8480313,Logan Thompson,Logan Thompson,CAN,1997-02-25,76,207,R,GT,48,15
8481806,Louis Crevier,Louis Crevier,CAN,2001-05-04,80,228,R,DF,46,16
8475839,Louis Domingue,Louis Domingue,CAN,1992-03-06,75,207,R,GT,70,3
8484152,Luca Cagnoni,Luca Cagnoni,CAN,2004-12-21,69,180,L,DF,42,28
8483432,Luca Del Bel Belluz,Luca Del Bel Belluz,CAN,2003-11-10,73,185,L,CR,65,29
8484214,Luca Pinelli,Luca Pinelli,CAN,2005-04-05,69,176,L,CR,53,29
8479523,Lucas Carlsson,Lucas Carlsson,SWE,1997-07-05,72,190,L,DF,32,28
8483549,Lucas Condotta,Lucas Condotta,CAN,1997-11-06,73,218,L,CR,82,8
8482078,Lucas Raymond,Lucas Raymond,SWE,2002-03-28,71,186,R,LW,23,17
8480843,Lukas Dostal,Lukas Dostal,CZE,2000-06-22,74,190,L,GT,1,24
8482117,Lukas Reichel,Lukas Reichel,DEU,2002-05-17,72,170,L,LW,73,23
8482146,Luke Evangelista,Luke Evangelista,CAN,2002-02-21,72,183,R,RW,77,18
8476822,Luke Glendening,Luke Glendening,USA,1989-04-28,71,190,R,CR,14,1
8482684,Luke Hughes,Luke Hughes,USA,2003-09-09,74,198,L,DF,43,1
8479316,Luke Kunin,Luke Kunin,USA,1997-12-04,72,197,R,CR,71,13
8474568,Luke Schenn,Luke Schenn,CAN,1989-11-02,74,225,R,DF,5,52
8477346,MacKenzie Weegar,MacKenzie Weegar,CAN,1994-01-07,72,206,R,DF,52,20
8478406,Mackenzie Blackwood,Mackenzie Blackwood,CAN,1996-12-09,76,225,L,GT,39,21
8476907,Mackenzie MacEachern,Mackenzie MacEachern,USA,1994-03-09,74,193,L,LW,20,23
8482713,Mackie Samoskevich,Mackie Samoskevich,USA,2002-11-15,71,180,R,RW,11,13
8484801,Macklin Celebrini,Macklin Celebrini,CAN,2006-06-13,72,190,L,CR,71,28
8481544,Mads Sogaard,Mads Sogaard,DNK,2000-12-13,79,231,L,GT,40,9
8482177,Marat Khusnutdinov,Marat Khusnutdinov,RUS,2002-07-17,71,184,L,CR,92,6
8481743,Marc Del Gaizo,Marc Del Gaizo,USA,1999-10-11,71,188,L,DF,37,8
8483553,Marc Gatcomb,Marc Gatcomb,USA,1999-07-22,74,200,R,CR,16,2
8483397,Marc McLaughlin,Marc McLaughlin,USA,1999-07-26,72,202,R,CR,21,1
8470594,Marc-Andre Fleury,Marc-Andre Fleury,CAN,1984-11-28,74,185,L,GT,29,30
8471709,Marc-Edouard Vlasic,Marc-Edouard Vlasic,CAN,1987-03-30,73,205,L,DF,44,28
8483464,Marco Kasper,Marco Kasper,AUT,2004-04-08,73,202,L,CR,92,17
8482079,Marco Rossi,Marco Rossi,AUT,2001-09-23,69,182,L,CR,93,23
8475220,Marcus Foligno,Marcus Foligno,CAN,1991-08-10,75,226,L,LW,17,30
8477405,Marcus Hogberg,Marcus Hogberg,SWE,1994-11-25,77,232,L,GT,50,2
8475149,Marcus Johansson,Marcus Johansson,SWE,1990-10-06,73,203,L,LW,90,30
8477969,Marcus Pettersson,Marcus Pettersson,SWE,1996-05-08,77,174,L,DF,29,23
8479983,Mario Ferraro,Mario Ferraro,CAN,1998-09-17,71,200,L,DF,38,28
8478017,Mark Friedman,Mark Friedman,CAN,1995-12-25,71,185,R,DF,51,18
8476873,Mark Jankowski,Mark Jankowski,CAN,1994-09-13,76,200,L,CR,77,12
8480355,Mark Kastelic,Mark Kastelic,USA,1999-03-11,76,234,R,CR,47,6
8476460,Mark Scheifele,Mark Scheifele,CAN,1993-03-15,75,207,R,CR,55,52
8475913,Mark Stone,Mark Stone,CAN,1992-05-13,75,210,R,RW,61,54
8481569,Marshall Warren,Marshall Warren,USA,2001-04-20,71,195,L,DF,41,2
8480796,Martin Fehervary,Martin Fehervary,SVK,1999-10-06,74,215,L,DF,42,15
8480039,Martin Necas,Martin Necas,CZE,1999-01-15,75,195,R,CR,88,21
8481028,Martin Pospisil,Martin Pospisil,SVK,1999-11-19,74,173,L,CR,76,20
8478891,Mason Appleton,Mason Appleton,USA,1996-01-15,74,196,R,CR,22,17
8477419,Mason Geertsen,Mason Geertsen,CAN,1995-04-19,76,231,L,LW,55,7
8482511,Mason Lohrei,Mason Lohrei,USA,2001-01-17,77,218,L,DF,6,6
8478975,Mason Marchment,Mason Marchment,CAN,1995-06-18,77,212,L,LW,17,29
8482745,Mason McTavish,Mason McTavish,CAN,2003-01-30,73,219,L,CR,23,24
8481462,Mason Morelli,Mason Morelli,USA,1996-02-01,72,208,L,LW,11,54
8481712,Matej  Blümel,Matej  Blümel,CZE,2000-05-31,72,202,L,RW,13,6
8478445,Mathew Barzal,Mathew Barzal,CAN,1997-05-26,73,186,R,CR,13,2
8476856,Mathew Dumba,Mathew Dumba,CAN,1994-07-25,72,191,R,DF,24,5
8478472,Mathieu Joseph,Mathieu Joseph,CAN,1997-02-09,73,189,L,RW,71,19
8479671,Mathieu Olivier,Mathieu Olivier,USA,1997-02-11,73,232,R,RW,24,29
8481711,Matias Maccelli,Matias Maccelli,FIN,2000-10-14,71,187,L,LW,63,10
8475692,Mats Zuccarello,Mats Zuccarello,NOR,1987-09-01,68,181,L,CR,36,30
8481557,Matt Boldy,Matt Boldy,USA,2001-04-05,74,201,L,LW,12,30
8482679,Matt Coronato,Matt Coronato,USA,2002-11-14,70,183,R,RW,27,20
8475168,Matt Duchene,Matt Duchene,CAN,1991-01-16,71,211,L,CR,95,25
8476891,Matt Grzelcyk,Matt Grzelcyk,USA,1994-01-05,70,180,L,DF,48,16
8482641,Matt Kiersted,Matt Kiersted,USA,1998-04-14,72,182,L,DF,26,30
8479644,Matt Luff,Matt Luff,CAN,1997-05-05,75,219,R,RW,39,19
8474709,Matt Martin,Matt Martin,CAN,1989-05-08,75,215,L,LW,17,2
8476899,Matt Murray,Matt Murray,CAN,1994-05-25,77,220,L,GT,30,55
8476442,Matt Nieto,Matt Nieto,USA,1992-11-05,71,189,L,LW,83,5
8482460,Matt Rempe,Matt Rempe,CAN,2002-06-29,81,261,R,CR,73,3
8478911,Matt Roy,Matt Roy,USA,1995-03-01,74,220,R,DF,3,15
8483512,Matt Savoie,Matt Savoie,CAN,2004-01-01,70,179,R,CR,22,22
8481737,Matt Stienburg,Matt Stienburg,CAN,2000-10-07,73,182,R,CR,36,21
8480191,Matt Villalta,Matt Villalta,CAN,1999-06-03,75,190,L,GT,31,68
8476988,Matthew Benning,Matthew Benning,CAN,1994-05-25,73,220,R,DF,33,10
8478146,Matthew Highmore,Matthew Highmore,CAN,1996-02-27,71,192,L,CR,20,2
8482516,Matthew Kessel,Matthew Kessel,USA,2000-06-23,75,212,R,DF,51,19
8482720,Matthew Knies,Matthew Knies,USA,2002-10-17,75,232,L,LW,23,10
8483505,Matthew Poitras,Matthew Poitras,CAN,2004-03-10,72,189,R,CR,51,6
8481525,Matthew Robertson,Matthew Robertson,CAN,2001-03-09,76,210,L,DF,29,3
8485366,Matthew Schaefer,Matthew Schaefer,CAN,2007-09-05,74,186,L,DF,48,2
8479314,Matthew Tkachuk,Matthew Tkachuk,USA,1997-12-11,74,202,L,LW,19,13
8484241,Matthew Wood,Matthew Wood,CAN,2005-02-06,76,202,R,RW,71,18
8475218,Mattias Ekholm,Mattias Ekholm,SWE,1990-05-24,77,225,L,DF,14,22
8477406,Mattias Janmark,Mattias Janmark,SWE,1992-12-08,74,205,L,CR,13,22
8480807,Mattias Samuelsson,Mattias Samuelsson,USA,2000-03-14,76,229,L,DF,23,7
8482665,Matty Beniers,Matty Beniers,USA,2002-11-05,74,181,L,CR,10,55
8484860,Matvei Gridin,Matvei Gridin,RUS,2006-03-01,73,182,L,RW,92,20
8484387,Matvei Michkov,Matvei Michkov,RUS,2004-12-09,70,172,L,RW,39,4
8483472,Maveric Lamoureux,Maveric Lamoureux,CAN,2004-01-13,78,196,R,DF,10,68
8482145,Mavrik Bourque,Mavrik Bourque,CAN,2002-01-08,71,187,R,CR,22,25
8481719,Max Crozier,Max Crozier,CAN,2000-04-19,75,204,R,DF,24,14
8477503,Max Domi,Max Domi,CAN,1995-03-02,70,208,L,CR,11,10
8479368,Max Jones,Max Jones,USA,1998-02-17,75,216,L,LW,46,22
8474157,Max Pacioretty,Max Pacioretty,USA,1988-11-20,74,217,L,LW,67,10
8484136,Max Sasson,Max Sasson,USA,2000-09-05,73,181,L,CR,63,23
8485702,Max Shabanov,Max Shabanov,RUS,2000-10-07,69,167,L,RW,49,2
8484958,Maxim Tsyplakov,Maxim Tsyplakov,RUS,1998-09-19,75,203,L,RW,7,2
8478020,Michael Amadio,Michael Amadio,CAN,1996-05-13,73,206,R,CR,22,9
8484794,Michael Brandsegg-Nygård,Michael Brandsegg-Nygård,NOR,2005-10-05,73,204,R,RW,28,17
8478047,Michael Bunting,Michael Bunting,CAN,1995-09-17,72,186,L,LW,58,18
8480828,Michael Callahan,Michael Callahan,USA,1999-09-23,74,195,L,DF,79,6
8479619,Michael Carcone,Michael Carcone,CAN,1996-05-19,69,182,L,LW,53,68
8479591,Michael Eyssimont,Michael Eyssimont,USA,1996-09-09,72,195,L,CR,81,6
8480891,Michael Kesselring,Michael Kesselring,USA,2000-01-13,77,215,R,DF,8,7
8477446,Michael McCarron,Michael McCarron,USA,1995-03-07,78,232,R,RW,47,18
8482829,Michael Milne,Michael Milne,CAN,2002-09-21,71,185,L,LW,60,30
8485402,Michael Misa,Michael Misa,CAN,2007-02-16,73,185,L,CR,77,28
8479543,Michael Pezzetta,Michael Pezzetta,CAN,1998-03-13,73,222,L,CR,61,10
8479992,Michael Rasmussen,Michael Rasmussen,CAN,1999-04-17,78,222,L,CR,27,17
8475958,Michael Sgarbossa,Michael Sgarbossa,CAN,1992-07-25,72,179,L,CR,23,15
8476459,Mika Zibanejad,Mika Zibanejad,SWE,1993-04-18,74,208,R,CR,93,3
8474150,Mikael Backlund,Mikael Backlund,SWE,1989-03-17,72,206,L,CR,11,20
8475798,Mikael Granlund,Mikael Granlund,FIN,1992-02-26,70,193,L,CR,64,24
8482451,Mikael Pyyhtia,Mikael Pyyhtia,FIN,2001-12-17,72,178,L,LW,82,29
8482635,Mike Hardman,Mike Hardman,USA,1999-02-05,74,205,L,LW,39,1
8476875,Mike Matheson,Mike Matheson,CAN,1994-02-27,74,196,L,DF,8,8
8476422,Mike Reilly,Mike Reilly,USA,1993-07-13,74,191,L,DF,6,12
8479998,Mikey Anderson,Mikey Anderson,USA,1999-05-25,72,195,L,DF,44,26
8479410,Mikhail Sergachev,Mikhail Sergachev,RUS,1998-06-25,75,212,L,DF,98,68
8478420,Mikko Rantanen,Mikko Rantanen,FIN,1996-10-29,76,228,L,RW,96,25
8477425,Miles Wood,Miles Wood,USA,1995-09-13,74,209,L,LW,11,29
8480036,Miro Heiskanen,Miro Heiskanen,FIN,1999-07-18,74,197,L,DF,4,25
8478483,Mitch Marner,Mitch Marner,CAN,1997-05-05,72,180,R,CR,93,54
8482070,Mitchell Chaffee,Mitchell Chaffee,USA,1998-01-26,73,197,R,RW,41,14
8478477,Mitchell Stephens,Mitchell Stephens,CAN,1997-02-05,72,203,R,CR,67,55
8480289,Morgan Barron,Morgan Barron,CAN,1998-12-02,76,220,L,CR,36,52
8480028,Morgan Frost,Morgan Frost,CAN,1999-05-14,72,193,L,CR,16,20
8479987,Morgan Geekie,Morgan Geekie,CAN,1998-07-20,75,212,R,CR,39,6
8476853,Morgan Rielly,Morgan Rielly,CAN,1994-03-09,73,219,L,DF,44,10
8481542,Moritz Seider,Moritz Seider,DEU,2001-04-06,74,210,R,DF,53,17
8484160,Nate Danielson,Nate Danielson,CAN,2004-09-27,74,195,R,CR,29,17
8477220,Nate Schmidt,Nate Schmidt,USA,1991-07-16,72,197,L,DF,88,68
8479414,Nathan Bastian,Nathan Bastian,CAN,1997-12-06,76,217,R,RW,11,25
8479594,Nathan Clurman,Nathan Clurman,USA,1998-05-08,74,193,R,DF,44,8
8481594,Nathan Légaré,Nathan Légaré,CAN,2001-01-11,72,200,R,RW,37,1
8477492,Nathan MacKinnon,Nathan MacKinnon,CAN,1995-09-01,72,200,R,CR,29,21
8477573,Nathan Walker,Nathan Walker,AUS,1994-02-07,69,191,L,LW,26,19
8475172,Nazem Kadri,Nazem Kadri,CAN,1990-10-06,72,185,L,CR,91,20
8480145,Neal Pionk,Neal Pionk,USA,1995-07-29,72,190,R,DF,4,52
8475343,Nic Dowd,Nic Dowd,USA,1990-05-27,74,195,R,CR,26,15
8481582,Nicholas Robertson,Nicholas Robertson,USA,2001-09-11,69,180,L,LW,89,10
8475760,Nick Bjugstad,Nick Bjugstad,USA,1992-07-17,78,210,R,CR,77,19
8483565,Nick Blankenburg,Nick Blankenburg,USA,1998-05-12,69,177,R,DF,37,18
8476393,Nick Cousins,Nick Cousins,CAN,1993-07-20,71,191,L,CR,21,9
8480084,Nick DeSimone,Nick DeSimone,USA,1994-11-21,74,194,R,DF,57,68
8473422,Nick Foligno,Nick Foligno,USA,1987-10-31,72,210,L,LW,17,16
8475324,Nick Jensen,Nick Jensen,USA,1990-09-21,72,202,R,DF,3,9
8484185,Nick Lardis,Nick Lardis,CAN,2005-07-08,71,165,L,LW,76,16
8475181,Nick Leddy,Nick Leddy,USA,1991-03-20,72,205,L,DF,4,28
8477426,Nick Paul,Nick Paul,CAN,1995-03-20,76,234,L,LW,20,14
8480246,Nick Perbix,Nick Perbix,USA,1998-06-15,76,206,R,DF,48,18
8477951,Nick Schmaltz,Nick Schmaltz,USA,1996-02-23,72,184,R,CR,8,68
8476372,Nick Seeler,Nick Seeler,USA,1993-06-03,75,197,L,DF,24,4
8480018,Nick Suzuki,Nick Suzuki,CAN,1999-08-10,71,207,R,CR,14,8
8482076,Nico Daws,Nico Daws,CAN,2000-12-22,76,205,L,GT,50,1
8480002,Nico Hischier,Nico Hischier,CHE,1999-01-04,73,200,L,CR,13,1
8481477,Nico Sturm,Nico Sturm,DEU,1995-05-03,75,209,L,CR,78,30
8477979,Nicolas Aube-Kubel,Nicolas Aube-Kubel,CAN,1996-05-10,72,213,R,RW,16,30
8475235,Nicolas Deslauriers,Nicolas Deslauriers,CAN,1991-02-22,73,218,L,LW,44,4
8479980,Nicolas Hague,Nicolas Hague,CAN,1998-12-05,78,245,L,DF,41,18
8478462,Nicolas Roy,Nicolas Roy,CAN,1997-02-05,76,200,R,CR,55,10
8482787,Nikita Chibrikov,Nikita Chibrikov,RUS,2003-02-16,70,170,L,RW,90,52
8483733,Nikita Grebenkin,Nikita Grebenkin,RUS,2003-05-02,74,210,L,RW,29,4
8476453,Nikita Kucherov,Nikita Kucherov,RUS,1993-06-17,72,173,L,RW,86,14
8481754,Nikita Nesterenko,Nikita Nesterenko,USA,2001-09-10,74,203,L,CR,13,24
8485105,Nikita Prishchepov,Nikita Prishchepov,RUS,2004-02-20,73,194,L,CR,85,21
8484268,Nikita Tolopilo,Nikita Tolopilo,BLR,2000-04-06,78,229,L,GT,60,23
8477507,Nikita Zadorov,Nikita Zadorov,RUS,1995-04-16,79,255,L,DF,91,6
8483668,Nikke Kokko,Nikke Kokko,FIN,2004-03-14,75,184,L,GT,39,55
8478859,Niko Mikkola,Niko Mikkola,FIN,1996-04-27,78,204,L,DF,77,13
8481042,Nikolai Kovalenko,Nikolai Kovalenko,USA,1999-10-17,70,180,L,RW,15,28
8477940,Nikolaj Ehlers,Nikolaj Ehlers,DNK,1996-02-14,72,168,L,LW,27,12
8484321,Nikolas Matinpalo,Nikolas Matinpalo,FIN,1998-10-05,75,213,R,DF,33,9
8482496,Nils Aman,Nils Aman,SWE,2000-02-07,74,179,L,CR,88,23
8481535,Nils Hoglander,Nils Hoglander,SWE,2000-12-20,69,185,L,LW,21,23
8480878,Nils Lundkvist,Nils Lundkvist,SWE,2000-07-27,73,194,R,DF,5,25
8475799,Nino Niederreiter,Nino Niederreiter,CHE,1992-09-08,74,218,L,RW,62,52
8480220,Noah Cates,Noah Cates,USA,1999-02-05,74,194,L,LW,27,4
8480865,Noah Dobson,Noah Dobson,CAN,2000-01-07,76,200,R,DF,53,8
8479393,Noah Gregor,Noah Gregor,CAN,1998-07-28,72,201,L,CR,18,13
8478396,Noah Hanifin,Noah Hanifin,USA,1997-01-25,75,206,L,DF,15,54
8478454,Noah Juulsen,Noah Juulsen,CAN,1997-04-02,74,201,R,DF,47,4
8483690,Noah Laba,Noah Laba,USA,2003-08-04,75,214,R,CR,42,3
8483500,Noah Ostlund,Noah Ostlund,SWE,2004-03-11,71,180,L,CR,86,7
8481491,Noah Philp,Noah Philp,CAN,1998-08-31,75,198,R,CR,48,22
8478569,Noel Acciari,Noel Acciari,USA,1991-12-01,71,204,R,CR,55,5
8482700,Nolan Allan,Nolan Allan,CAN,2003-04-28,74,195,L,DF,42,16
8481518,Nolan Foote,Nolan Foote,USA,2000-11-29,75,196,L,LW,25,13
8482803,Olen Zellweger,Olen Zellweger,CAN,2003-09-10,70,193,L,DF,51,24
8477416,Oliver Bjorkstrand,Oliver Bjorkstrand,DNK,1995-04-10,72,175,R,RW,22,14
8475171,Oliver Ekman-Larsson,Oliver Ekman-Larsson,SWE,1991-07-17,74,190,L,DF,95,10
8482775,Oliver Kapanen,Oliver Kapanen,FIN,2003-07-29,74,194,R,CR,91,8
8478430,Oliver Kylington,Oliver Kylington,SWE,1997-05-19,72,183,L,DF,58,24
8484197,Oliver Moore,Oliver Moore,USA,2005-01-22,71,188,L,CR,11,16
8480789,Oliver Wahlstrom,Oliver Wahlstrom,USA,2000-06-13,74,205,R,RW,71,6
8480885,Olivier Rodrigue,Olivier Rodrigue,CAN,2000-07-06,73,158,L,GT,35,22
8480245,Olle Lycksell,Olle Lycksell,SWE,1999-08-24,71,197,L,RW,15,9
8476874,Olli Määttä,Olli Määttä,FIN,1994-08-22,74,207,L,DF,2,68
8476292,Ondrej Palat,Ondrej Palat,CZE,1991-03-28,72,194,L,LW,18,1
8484168,Oscar Fisker Molgaard,Oscar Fisker Molgaard,DNK,2005-02-18,72,168,L,CR,78,55
8480840,Oskar Bäck,Oskar Bäck,SWE,2000-03-12,76,207,L,CR,10,25
8482712,Oskar Olausson,Oskar Olausson,SWE,2002-11-10,73,180,L,RW,17,30
8476897,Oskar Sundqvist,Oskar Sundqvist,SWE,1994-03-23,75,210,R,CR,70,19
8484230,Otto Stenberg,Otto Stenberg,SWE,2005-05-29,71,188,L,CR,28,19
8483424,Owen Beck,Owen Beck,CAN,2004-02-03,72,199,R,CR,62,8
8483503,Owen Pickering,Owen Pickering,CAN,2004-01-27,77,206,L,DF,38,5
8482671,Owen Power,Owen Power,CAN,2002-11-22,78,226,L,DF,25,7
