playerId,fullName,menuName,nationality,birthDate,height,weight,hand,position,number,teamId
8483538,Owen Sillinger,Owen Sillinger,CAN,1997-09-23,70,182,L,CR,12,29
8480015,Owen Tippett,Owen Tippett,CAN,1999-02-16,73,210,R,RW,74,4
8482103,Ozzy Wiesblatt,Ozzy Wiesblatt,CAN,2002-03-09,70,183,R,RW,89,18
8484135,Parker Ford,Parker Ford,USA,2000-07-20,69,181,R,CR,25,52
8480448,Parker Kelly,Parker Kelly,CAN,1999-05-14,73,185,L,CR,17,21
8478450,Parker Wotherspoon,Parker Wotherspoon,CAN,1997-08-24,73,190,L,DF,28,5
8477887,Patrick Brown,Patrick Brown,USA,1992-05-29,73,217,R,CR,38,6
8480825,Patrick Giles,Patrick Giles,USA,2000-01-03,77,218,R,RW,54,28
8474141,Patrick Kane,Patrick Kane,USA,1988-11-19,70,176,L,RW,88,17
8474034,Patrick Maroon,Patrick Maroon,USA,1988-04-23,75,234,L,LW,77,16
8479339,Patrik Laine,Patrik Laine,FIN,1998-04-19,76,208,R,RW,92,8
8481032,Paul Cotter,Paul Cotter,USA,1999-11-16,74,213,L,CR,47,1
8477402,Pavel Buchnevich,Pavel Buchnevich,RUS,1995-04-17,73,196,L,LW,89,19
8481604,Pavel Dorofeyev,Pavel Dorofeyev,RUS,2000-10-26,73,194,L,LW,16,54
8483490,Pavel Mintyukov,Pavel Mintyukov,RUS,2003-11-25,73,207,L,DF,98,24
8478401,Pavel Zacha,Pavel Zacha,CZE,1997-04-06,76,211,L,CR,18,6
8483630,Pavol Regenda,Pavol Regenda,SVK,1999-12-07,75,215,L,LW,84,28
8475852,Petr Mrazek,Petr Mrazek,CZE,1992-02-14,74,192,L,GT,34,24
8481522,Peyton Krebs,Peyton Krebs,CAN,2001-01-26,72,188,L,CR,19,7
8477831,Pheonix Copley,Pheonix Copley,USA,1992-01-18,76,205,L,GT,39,26
8481598,Philip Broberg,Philip Broberg,SWE,2001-06-25,76,210,L,DF,6,19
8481577,Philip Tomasino,Philip Tomasino,CAN,2001-07-28,72,187,R,CR,53,5
8475831,Philipp Grubauer,Philipp Grubauer,DEU,1991-11-25,73,188,L,GT,31,55
8480798,Philipp Kurashev,Philipp Kurashev,CHE,1999-10-12,72,190,L,CR,96,28
8479026,Philippe Myers,Philippe Myers,CAN,1997-01-25,77,221,R,DF,51,10
8476479,Phillip Danault,Phillip Danault,CAN,1993-02-24,73,200,L,LW,24,8
8476858,Phillip Di Giuseppe,Phillip Di Giuseppe,CAN,1993-10-09,72,193,L,LW,89,52
8478115,Pierre Engvall,Pierre Engvall,SWE,1996-05-31,78,208,L,LW,18,2
8479400,Pierre-Luc Dubois,Pierre-Luc Dubois,CAN,1998-06-24,76,220,L,LW,80,15
8480058,Pierre-Olivier Joseph,Pierre-Olivier Joseph,CAN,1999-07-01,74,185,L,DF,7,23
8480459,Pius Suter,Pius Suter,CHE,1996-05-24,71,172,L,CR,22,19
8480995,Pontus Holmberg,Pontus Holmberg,SWE,1999-03-09,72,201,L,RW,29,14
8481611,Pyotr Kochetkov,Pyotr Kochetkov,RUS,1999-06-25,75,196,L,GT,52,12
8480800,Quinn Hughes,Quinn Hughes,USA,1999-10-14,70,180,L,DF,43,30
8485511,Quinn Hutson,Quinn Hutson,USA,2002-01-01,71,176,R,RW,23,22
8482124,Quinton Byfield,Quinton Byfield,CAN,2002-08-19,77,230,L,CR,55,26
8476889,Radek Faksa,Radek Faksa,CZE,1994-01-09,75,216,L,CR,12,25
8475462,Radko Gudas,Radko Gudas,CZE,1990-06-05,72,208,R,DF,7,24
8481093,Rafael Harvey-Pinard,Rafael Harvey-Pinard,CAN,1999-01-06,69,179,L,LW,49,5
8481534,Raphael Lavoie,Raphael Lavoie,CAN,2000-09-25,76,217,R,CR,36,54
8478397,Rasmus Andersson,Rasmus Andersson,SWE,1996-10-27,73,202,R,DF,4,20
8479335,Rasmus Asplund,Rasmus Asplund,SWE,1997-12-03,71,190,L,CR,74,13
8480839,Rasmus Dahlin,Rasmus Dahlin,SWE,2000-04-13,75,204,L,DF,26,7
8480845,Rasmus Kupari,Rasmus Kupari,FIN,2000-03-15,74,201,R,CR,15,52
8477499,Rasmus Ristolainen,Rasmus Ristolainen,FIN,1994-10-27,76,208,R,DF,55,4
8480873,Rasmus Sandin,Rasmus Sandin,SWE,2000-03-07,71,189,L,DF,38,15
8481147,Reese Johnson,Reese Johnson,CAN,1998-07-10,73,193,R,CR,71,10
8483513,Reid Schaefer,Reid Schaefer,CAN,2003-09-21,77,226,L,LW,49,18
8475191,Reilly Smith,Reilly Smith,CAN,1991-04-01,73,185,L,RW,19,54
8476483,Rickard Rakell,Rickard Rakell,SWE,1993-05-05,73,194,R,RW,67,5
8482092,Ridly Greig,Ridly Greig,CAN,2002-08-08,72,184,L,CR,71,9
8482213,Riley Duran,Riley Duran,USA,2002-01-25,74,198,R,CR,62,6
8479388,Riley Stillman,Riley Stillman,CAN,1998-03-09,74,207,L,DF,61,22
8479362,Riley Tufte,Riley Tufte,USA,1998-04-10,78,233,L,LW,10,6
8477952,Robby Fabbri,Robby Fabbri,CAN,1996-01-22,71,185,L,CR,9,19
8474145,Robert Bortuzzo,Robert Bortuzzo,CAN,1989-03-18,76,206,R,DF,41,68
8477462,Robert Hagg,Robert Hagg,SWE,1995-02-08,74,210,L,DF,18,54
8480023,Robert Thomas,Robert Thomas,CAN,1999-07-02,72,207,R,CR,18,19
8479022,Rodrigo Abols,Rodrigo Abols,LVA,1996-01-05,76,206,L,CR,18,4
8474600,Roman Josi,Roman Josi,CHE,1990-06-01,73,201,L,DF,59,18
8478449,Roope Hintz,Roope Hintz,FIN,1996-11-17,75,217,L,LW,24,25
8482209,Rory Kerins,Rory Kerins,CAN,2002-04-12,70,175,L,CR,6,20
8479525,Ross Colton,Ross Colton,USA,1996-09-11,72,194,L,CR,20,21
8477527,Ross Johnston,Ross Johnston,CAN,1994-02-18,77,232,L,LW,44,24
8483487,Rutger McGroarty,Rutger McGroarty,USA,2004-03-30,73,212,L,RW,2,5
8477987,Ryan Donato,Ryan Donato,USA,1996-04-09,72,190,L,CR,8,16
8477435,Ryan Graves,Ryan Graves,CAN,1995-05-21,77,225,L,DF,27,5
8483450,Ryan Greene,Ryan Greene,CAN,2003-10-21,73,174,R,CR,20,16
8477451,Ryan Hartman,Ryan Hartman,USA,1994-09-20,72,197,R,RW,38,30
8481564,Ryan Johnson,Ryan Johnson,USA,2001-07-24,73,195,L,DF,33,7
8484186,Ryan Leonard,Ryan Leonard,USA,2005-01-21,73,205,R,RW,9,15
8479324,Ryan Lindgren,Ryan Lindgren,USA,1998-02-11,72,194,L,DF,55,55
8479066,Ryan Lomberg,Ryan Lomberg,CAN,1994-12-09,69,184,L,LW,70,20
8474151,Ryan McDonagh,Ryan McDonagh,USA,1989-06-13,73,216,L,DF,27,14
8480802,Ryan McLeod,Ryan McLeod,CAN,1999-09-21,75,204,L,CR,71,7
8476454,Ryan Nugent-Hopkins,Ryan Nugent-Hopkins,CAN,1993-04-12,73,192,L,CR,93,22
8475158,Ryan O'Reilly,Ryan O'Reilly,CAN,1991-02-07,73,207,L,CR,90,18
8480068,Ryan Poehling,Ryan Poehling,USA,1999-01-03,74,206,L,CR,25,24
8477506,Ryan Pulock,Ryan Pulock,CAN,1994-10-06,73,219,R,DF,6,2
8471817,Ryan Reaves,Ryan Reaves,CAN,1987-01-20,74,225,R,RW,75,28
8478854,Ryan Shea,Ryan Shea,USA,1997-02-11,73,200,L,DF,5,5
8476458,Ryan Strome,Ryan Strome,CAN,1993-07-11,73,192,R,CR,16,24
8470600,Ryan Suter,Ryan Suter,USA,1985-01-21,73,201,L,DF,22,19
8481576,Ryan Suzuki,Ryan Suzuki,CAN,2001-05-28,73,185,L,CR,16,12
8482715,Ryan Ufko,Ryan Ufko,USA,2003-05-07,72,174,R,DF,85,18
8482751,Ryan Winterton,Ryan Winterton,CAN,2003-09-04,74,175,R,CR,26,55
8482858,Ryker Evans,Ryker Evans,CAN,2001-12-13,72,195,L,DF,41,55
8477935,Sam Bennett,Sam Bennett,CAN,1996-06-20,73,193,L,CR,9,13
8475842,Sam Carrick,Sam Carrick,CAN,1992-02-04,72,202,R,CR,39,3
8482118,Sam Colangelo,Sam Colangelo,USA,2001-12-26,74,213,R,RW,12,24
8484806,Sam Dickinson,Sam Dickinson,CAN,2006-06-07,75,200,L,DF,6,28
8478043,Sam Lafferty,Sam Lafferty,USA,1995-03-06,74,205,R,CR,81,16
8484258,Sam Malinski,Sam Malinski,USA,1998-07-27,71,190,R,DF,70,21
8484821,Sam Morton,Sam Morton,USA,1999-07-28,72,185,L,CR,45,20
8477933,Sam Reinhart,Sam Reinhart,CAN,1995-11-06,73,196,R,CR,13,13
8483506,Sam Rinzel,Sam Rinzel,USA,2004-06-25,76,194,R,DF,6,16
8479351,Sam Steel,Sam Steel,CAN,1998-02-03,72,185,L,CR,18,25
8478104,Samuel Blais,Samuel Blais,CAN,1996-06-17,74,206,L,LW,27,8
8481541,Samuel Bolduc,Samuel Bolduc,CAN,2000-12-09,76,224,L,DF,58,26
8481035,Samuel Ersson,Samuel Ersson,SWE,1999-10-20,75,194,L,GT,33,4
8479398,Samuel Girard,Samuel Girard,CAN,1998-05-12,70,170,L,DF,49,21
8482726,Samuel Helenius,Samuel Helenius,FIN,2002-11-26,78,225,L,CR,79,26
8484180,Samuel Honzek,Samuel Honzek,SVK,2004-11-12,76,186,L,LW,29,20
8478470,Samuel Montembeault,Samuel Montembeault,CAN,1996-10-30,75,218,L,GT,35,8
8481591,Samuel Poulin,Samuel Poulin,CAN,2001-02-25,74,217,L,RW,8,22
8476872,Scott Laughton,Scott Laughton,CAN,1994-05-30,73,190,L,LW,24,10
8476429,Scott Mayfield,Scott Mayfield,USA,1992-10-14,76,215,R,DF,24,2
8482666,Scott Morrow,Scott Morrow,USA,2002-11-01,74,210,R,DF,60,3
8481059,Scott Perunovich,Scott Perunovich,USA,1998-08-18,70,175,L,DF,48,68
8477149,Scott Sabourin,Scott Sabourin,CAN,1992-07-30,75,205,R,RW,46,14
8475809,Scott Wedgewood,Scott Wedgewood,CAN,1992-08-14,74,201,L,GT,41,21
8483429,Seamus Casey,Seamus Casey,USA,2004-01-08,70,181,R,DF,24,1
8476461,Sean Couturier,Sean Couturier,CAN,1992-12-07,76,210,L,CR,14,4
8480434,Sean Durzi,Sean Durzi,CAN,1998-10-21,73,196,R,DF,50,68
8476374,Sean Kuraly,Sean Kuraly,USA,1993-01-20,74,208,L,CR,52,6
8477497,Sean Monahan,Sean Monahan,CAN,1994-10-12,74,206,L,CR,23,29
8480336,Sean Walker,Sean Walker,CAN,1994-11-13,71,191,R,DF,26,12
8478427,Sebastian Aho,Sebastian Aho,FIN,1997-07-26,72,189,L,RW,20,12
8482657,Sebastian Cossa,Sebastian Cossa,CAN,2002-11-21,78,221,L,GT,33,17
8473575,Semyon Varlamov,Semyon Varlamov,RUS,1988-04-27,74,201,L,GT,40,2
8475683,Sergei Bobrovsky,Sergei Bobrovsky,RUS,1988-09-20,74,180,L,GT,72,13
8483703,Sergei Murashov,Sergei Murashov,RUS,2004-04-01,74,185,R,GT,1,5
8482093,Seth Jarvis,Seth Jarvis,CAN,2002-02-01,70,180,R,CR,24,12
8477495,Seth Jones,Seth Jones,USA,1994-10-03,76,213,R,DF,3,13
8482166,Shakir Mukhamadullin,Shakir Mukhamadullin,RUS,2002-01-10,76,200,L,DF,85,28
8480032,Shane Bowers,Shane Bowers,CAN,1999-07-30,74,186,L,CR,15,28
8482941,Shane Lachance,Shane Lachance,USA,2003-08-30,76,195,L,LW,20,1
8481596,Shane Pinto,Shane Pinto,USA,2000-11-12,75,206,R,CR,12,9
8483524,Shane Wright,Shane Wright,CAN,2004-01-05,72,192,R,CR,51,55
8476906,Shayne Gostisbehere,Shayne Gostisbehere,USA,1993-04-20,71,183,L,DF,4,12
8477447,Shea Theodore,Shea Theodore,CAN,1995-08-03,74,197,L,DF,27,54
8471675,Sidney Crosby,Sidney Crosby,CAN,1987-08-07,71,200,L,CR,87,5
8481122,Simon Benoit,Simon Benoit,CAN,1998-09-19,76,210,L,DF,2,10
8482762,Simon Edvinsson,Simon Edvinsson,SWE,2003-02-05,78,222,L,DF,77,17
8481601,Simon Holmstrom,Simon Holmstrom,SWE,2001-05-24,73,208,L,RW,10,2
8483495,Simon Nemec,Simon Nemec,SVK,2004-02-15,73,190,R,DF,17,1
8480291,Skyler Brind'Amour,Skyler Brind'Amour,USA,1999-07-27,74,195,L,CR,76,12
8477947,Sonny Milano,Sonny Milano,USA,1996-05-12,72,205,L,LW,15,15
8481519,Spencer Knight,Spencer Knight,USA,2001-04-19,75,191,L,GT,30,16
8477484,Spencer Martin,Spencer Martin,CAN,1995-06-08,75,191,L,GT,41,3
8481056,Spencer Stastney,Spencer Stastney,USA,2000-01-04,72,184,L,DF,24,22
8476474,Stefan Noesen,Stefan Noesen,USA,1993-02-12,73,205,R,RW,11,1
8483676,Stephen Halliday,Stephen Halliday,CAN,2002-07-02,76,214,L,CR,83,9
8478904,Steven Lorentz,Steven Lorentz,CAN,1996-04-13,76,219,L,CR,18,10
8477463,Steven Santini,Steven Santini,USA,1995-03-07,75,217,R,DF,16,14
8474564,Steven Stamkos,Steven Stamkos,CAN,1990-02-07,73,193,R,CR,91,18
8479973,Stuart Skinner,Stuart Skinner,CAN,1998-11-01,76,215,L,GT,74,5
8476391,T.J. Tynan,T.J. Tynan,USA,1992-02-25,68,160,R,CR,9,21
8474673,TJ Brodie,TJ Brodie,CAN,1990-06-07,74,187,L,DF,78,16
8479420,Tage Thompson,Tage Thompson,USA,1997-10-30,78,220,R,CR,72,7
8479661,Tanner Jeannot,Tanner Jeannot,CAN,1997-05-29,74,221,L,LW,84,6
8479550,Tanner Laczynski,Tanner Laczynski,USA,1997-06-01,73,211,R,CR,28,54
8476871,Tanner Pearson,Tanner Pearson,CAN,1992-08-10,73,207,L,LW,70,52
8475791,Taylor Hall,Taylor Hall,CAN,1991-11-14,73,210,L,LW,71,12
8482953,Taylor Makar,Taylor Makar,CAN,2001-03-13,75,190,L,LW,16,21
8479390,Taylor Raddysh,Taylor Raddysh,CAN,1998-02-18,74,201,R,RW,14,3
8483406,Taylor Ward,Taylor Ward,CAN,1998-03-31,74,207,R,RW,52,26
8476927,Teddy Blueger,Teddy Blueger,LVA,1994-08-15,72,185,L,CR,53,23
8476882,Teuvo Teravainen,Teuvo Teravainen,FIN,1994-09-11,71,191,L,LW,86,16
8477967,Thatcher Demko,Thatcher Demko,USA,1995-12-08,76,192,L,GT,35,23
8482133,Thomas Bordeleau,Thomas Bordeleau,USA,2002-01-03,70,180,L,CR,74,1
8478469,Thomas Chabot,Thomas Chabot,CAN,1997-01-30,73,200,L,DF,72,9
8481581,Thomas Harley,Thomas Harley,CAN,2001-08-19,75,214,L,DF,55,25
8483114,Thomas Milic,Thomas Milic,CAN,2003-04-14,72,175,L,GT,32,52
8478438,Thomas Novak,Thomas Novak,USA,1997-04-28,73,190,L,CR,18,5
8482116,Tim Stützle,Tim Stützle,DEU,2002-01-15,72,187,L,LW,18,9
8485512,Tim Washe,Tim Washe,USA,2001-08-25,75,212,L,CR,42,24
8478414,Timo Meier,Timo Meier,CHE,1996-10-08,73,220,L,RW,28,1
8480043,Timothy Liljegren,Timothy Liljegren,SWE,1999-04-30,73,200,R,DF,37,28
8481600,Tobias Bjornfot,Tobias Bjornfot,SWE,2001-04-06,72,200,L,DF,22,13
8484240,Tom Willander,Tom Willander,SWE,2005-02-09,73,180,R,DF,5,23
8476880,Tom Wilson,Tom Wilson,CAN,1994-03-29,76,225,R,RW,43,15
8476881,Tomas Hertl,Tomas Hertl,CZE,1993-11-12,75,220,L,CR,48,54
8477931,Tomas Nosek,Tomas Nosek,CZE,1992-09-01,75,199,L,LW,92,13
8475193,Tomas Tatar,Tomas Tatar,SVK,1990-12-01,70,173,L,LW,90,1
8477950,Tony DeAngelo,Tony DeAngelo,USA,1995-10-24,72,190,R,DF,77,2
8476329,Travis Boyd,Travis Boyd,USA,1993-09-14,72,190,R,CR,72,10
8478408,Travis Dermott,Travis Dermott,CAN,1996-12-22,72,200,L,DF,44,22
8474612,Travis Hamonic,Travis Hamonic,CAN,1990-08-16,73,193,R,DF,52,17
8478439,Travis Konecny,Travis Konecny,CAN,1997-03-11,70,192,R,CR,11,4
8484262,Travis Mitchell,Travis Mitchell,USA,1999-11-25,76,203,L,DF,38,2
8477948,Travis Sanheim,Travis Sanheim,CAN,1996-03-29,76,222,L,DF,6,4
8479365,Trent Frederic,Trent Frederic,USA,1998-02-11,75,221,L,CR,10,22
8481529,Trent Miner,Trent Miner,CAN,2001-02-05,73,185,L,GT,50,21
8482479,Trevor Kuntar,Trevor Kuntar,USA,2001-06-20,72,205,L,CR,52,7
8473453,Trevor Lewis,Trevor Lewis,USA,1987-01-08,73,205,R,CR,61,26
8479675,Trevor Moore,Trevor Moore,USA,1995-03-31,71,195,L,CR,12,26
8481533,Trevor Zegras,Trevor Zegras,USA,2001-03-20,72,185,L,CR,46,4
8477845,Trevor van Riemsdyk,Trevor van Riemsdyk,USA,1991-07-24,75,210,R,DF,57,15
8482698,Tristan Broz,Tristan Broz,USA,2002-10-10,72,204,L,CR,26,5
8477465,Tristan Jarry,Tristan Jarry,CAN,1995-04-29,76,201,L,GT,35,22
8482668,Tristan Lennox,Tristan Lennox,CAN,2002-10-21,75,204,L,GT,35,2
8483482,Tristan Luneau,Tristan Luneau,CAN,2004-01-12,73,211,R,DF,67,24
8483039,Tristen Nielsen,Tristen Nielsen,CAN,2000-02-23,70,192,L,CR,57,21
8479442,Troy Stecher,Troy Stecher,CAN,1994-04-07,70,184,R,DF,28,10
8478873,Troy Terry,Troy Terry,USA,1997-09-10,72,193,R,CR,19,24
8480848,Ty Dellandrea,Ty Dellandrea,CAN,2000-07-21,74,185,R,CR,10,28
8480834,Ty Emberson,Ty Emberson,USA,2000-05-23,72,193,R,DF,49,22
8484406,Ty Mueller,Ty Mueller,CAN,2003-02-26,71,185,L,CR,39,23
8482804,Ty Murchison,Ty Murchison,USA,2003-02-02,74,212,L,DF,96,4
8480883,Ty Smith,Ty Smith,CAN,2000-03-24,71,180,L,DF,42,12
8479746,Tye Felhaber,Tye Felhaber,CAN,1998-08-05,71,185,L,LW,48,21
8481789,Tye Kartye,Tye Kartye,CAN,2001-04-30,71,202,L,LW,12,55
8477479,Tyler Bertuzzi,Tyler Bertuzzi,CAN,1995-02-24,74,200,L,LW,59,16
8474870,Tyler Johnson,Tyler Johnson,USA,1990-07-29,68,191,R,CR,90,6
8482095,Tyler Kleven,Tyler Kleven,USA,2002-01-10,77,225,L,DF,43,9
8477353,Tyler Motte,Tyler Motte,USA,1995-03-10,70,194,L,CR,14,17
8474574,Tyler Myers,Tyler Myers,CAN,1990-02-01,80,229,R,DF,57,23
8475752,Tyler Pitlick,Tyler Pitlick,USA,1991-11-01,74,199,R,CR,19,30
8475794,Tyler Seguin,Tyler Seguin,CAN,1992-01-31,74,205,R,CR,91,25
8475726,Tyler Toffoli,Tyler Toffoli,CAN,1992-04-24,72,205,R,CR,73,28
8481006,Tyler Tucker,Tyler Tucker,CAN,2000-03-01,73,204,L,DF,75,19
8475197,Tyson Barrie,Tyson Barrie,CAN,1991-07-26,71,197,R,DF,8,20
8482159,Tyson Foerster,Tyson Foerster,CAN,2002-01-18,74,215,R,RW,71,4
8479370,Tyson Jost,Tyson Jost,CAN,1998-03-14,71,187,L,CR,17,18
8482896,Tyson Kozak,Tyson Kozak,CAN,2002-12-29,71,185,L,CR,48,7
8480045,Ukko-Pekka Luukkonen,Ukko-Pekka Luukkonen,FIN,1999-03-09,77,223,L,GT,1,7
8480001,Urho Vaakanainen,Urho Vaakanainen,FIN,1999-01-01,74,202,L,DF,18,3
8484304,Uvis Balinskis,Uvis Balinskis,LVA,1996-08-01,72,196,L,DF,26,13
8477501,Valeri Nichushkin,Valeri Nichushkin,RUS,1995-03-04,76,210,L,RW,13,21
8481703,Valtteri Puustinen,Valtteri Puustinen,FIN,1999-06-04,71,180,R,RW,48,5
8481617,Vasily Podkolzin,Vasily Podkolzin,RUS,2001-06-24,73,190,L,RW,92,22
8482102,Vasily Ponomarev,Vasily Ponomarev,RUS,2002-03-13,70,180,L,CR,11,5
8475167,Victor Hedman,Victor Hedman,SWE,1990-12-18,79,244,L,DF,77,14
8483768,Victor Mancini,Victor Mancini,USA,2002-05-26,75,229,R,DF,90,23
8478109,Victor Olofsson,Victor Olofsson,SWE,1995-07-18,71,180,L,RW,95,21
8484910,Victor Ostman,Victor Ostman,SWE,2000-10-03,76,205,L,GT,1,55
8481599,Victor Soderstrom,Victor Soderstrom,SWE,2001-02-26,72,189,R,DF,29,6
8478042,Viktor Arvidsson,Viktor Arvidsson,SWE,1993-04-08,70,181,R,LW,71,6
8481572,Ville Heinola,Ville Heinola,FIN,2001-03-02,72,181,L,DF,34,52
8478024,Ville Husso,Ville Husso,FIN,1995-02-06,75,205,L,GT,33,24
8482758,Ville Koivunen,Ville Koivunen,FIN,2003-06-13,72,184,L,RW,41,5
8482866,Ville Ottavainen,Ville Ottavainen,FIN,2002-08-12,77,210,R,DF,46,55
8478407,Vince Dunn,Vince Dunn,CAN,1996-10-29,72,200,L,DF,29,55
8479576,Vincent Desharnais,Vincent Desharnais,CAN,1996-05-29,79,225,R,DF,5,28
8476994,Vincent Hinostroza,Vincent Hinostroza,USA,1994-04-03,70,183,R,CR,18,30
8482861,Vincent Iorio,Vincent Iorio,CAN,2002-11-14,76,220,R,DF,22,28
8476389,Vincent Trocheck,Vincent Trocheck,USA,1993-07-11,71,187,R,CR,16,3
8479968,Vinni Lettieri,Vinni Lettieri,USA,1995-02-06,70,184,R,CR,95,10
8477970,Vitek Vanecek,Vitek Vanecek,CZE,1996-01-09,74,184,L,GT,41,68
8475765,Vladimir Tarasenko,Vladimir Tarasenko,RUS,1991-12-13,73,219,L,RW,91,30
8478882,Vladislav Gavrikov,Vladislav Gavrikov,RUS,1995-11-21,75,210,L,DF,44,3
8481609,Vladislav Kolyachonok,Vladislav Kolyachonok,BLR,2001-05-26,74,198,L,DF,74,6
8476480,Vladislav Namestnikov,Vladislav Namestnikov,RUS,1992-11-22,72,181,L,CR,7,52
8483746,Vyacheslav Buteyets,Vyacheslav Buteyets,RUS,2002-05-29,76,220,L,GT,32,24
8482652,Walker Duehr,Walker Duehr,USA,1997-11-23,74,210,R,RW,71,52
8477998,Warren Foegele,Warren Foegele,CAN,1996-04-01,74,205,L,LW,37,26
8478840,Will Borgen,Will Borgen,USA,1996-12-19,75,199,R,DF,17,3
8482157,Will Cuylle,Will Cuylle,CAN,2002-02-05,75,212,L,LW,50,3
8484227,Will Smith,Will Smith,USA,2005-03-17,72,180,R,CR,2,28
8477478,William Carrier,William Carrier,CAN,1994-12-20,74,214,L,LW,28,12
8482667,William Eklund,William Eklund,SWE,2002-10-12,70,185,L,LW,72,28
8476448,William Karlsson,William Karlsson,SWE,1993-01-08,72,190,L,CR,71,54
8478021,William Lagesson,William Lagesson,SWE,1996-02-22,74,211,L,DF,84,17
8477939,William Nylander,William Nylander,SWE,1996-05-01,72,200,R,CR,88,10
8483569,Wyatt Aamodt,Wyatt Aamodt,USA,1997-11-22,72,201,L,DF,5,21
8482740,Wyatt Johnston,Wyatt Johnston,CAN,2003-05-14,73,187,R,CR,53,25
8482176,Wyatt Kaiser,Wyatt Kaiser,USA,2002-07-31,72,190,L,DF,44,16
8483841,Xavier Parent,Xavier Parent,CAN,2001-03-23,68,170,L,CR,67,1
8478508,Yakov Trenin,Yakov Trenin,RUS,1997-01-13,74,201,L,CR,13,30
8482165,Yan Kuznetsov,Yan Kuznetsov,RUS,2002-03-09,76,209,L,DF,37,20
8484293,Yaniv Perets,Yaniv Perets,CAN,2000-03-04,73,181,L,GT,60,12
8476826,Yanni Gourde,Yanni Gourde,CAN,1991-12-15,69,173,L,CR,37,14
8482137,Yaroslav Askarov,Yaroslav Askarov,RUS,2002-06-16,75,180,R,GT,30,28
8482475,Yegor Chinakhov,Yegor Chinakhov,RUS,2001-02-01,73,203,L,RW,59,29
8481068,Yegor Sharangovich,Yegor Sharangovich,BLR,1998-06-06,74,196,L,CR,17,20
8479944,Zach Aston-Reese,Zach Aston-Reese,USA,1994-08-10,73,203,L,CR,27,29
8484145,Zach Benson,Zach Benson,CAN,2005-05-12,70,177,L,LW,6,7
8474567,Zach Bogosian,Zach Bogosian,USA,1990-07-15,75,231,R,DF,24,30
8475786,Zach Hyman,Zach Hyman,CAN,1992-06-09,73,206,R,CR,18,22
8484305,Zach Metsa,Zach Metsa,USA,1998-10-19,69,198,R,DF,73,7
8478460,Zach Werenski,Zach Werenski,USA,1997-07-19,74,214,L,DF,8,29
8480727,Zach Whitecloud,Zach Whitecloud,CAN,1996-11-28,74,210,R,DF,2,54
8482737,Zachary Bolduc,Zachary Bolduc,CAN,2003-02-24,72,187,L,CR,76,8
8481708,Zachary Jones,Zachary Jones,USA,2000-10-18,71,190,L,DF,28,7
8482742,Zachary L'Heureux,Zachary L'Heureux,CAN,2003-05-15,71,197,L,LW,68,18
8479772,Zack MacEwen,Zack MacEwen,CAN,1996-07-08,76,226,R,CR,15,1
8482859,Zack Ostapchuk,Zack Ostapchuk,CAN,2003-05-29,76,212,L,CR,63,28
8482947,Zakhar Bardakov,Zakhar Bardakov,RUS,2001-02-24,74,198,L,CR,93,21
8484768,Zayne Parekh,Zayne Parekh,CAN,2006-02-15,72,179,R,DF,19,20
8484798,Zeev Buium,Zeev Buium,USA,2005-12-07,72,183,L,DF,24,23
8476878,Zemgus Girgensons,Zemgus Girgensons,LVA,1994-01-05,75,197,L,CR,28,14
